time_s,raw_normalised,filtered,r_peak,bpm,hrv_ms
70.5280,-0.092552,0.002927,0,77.59,39.46
70.5360,-0.089133,0.004086,0,77.59,39.46
70.5440,-0.088156,0.004392,0,77.59,39.46
70.5520,-0.090598,0.003690,0,77.59,39.46
70.5600,-0.094017,0.002357,0,77.59,39.46
70.5680,-0.093529,0.000955,0,77.59,39.46
70.5760,-0.094994,-0.000114,0,77.59,39.46
70.5840,-0.094505,-0.000648,0,77.59,39.46
70.5920,-0.095971,-0.000538,0,77.59,39.46
70.6000,-0.095971,0.000235,0,77.59,39.46
70.6080,-0.093529,0.001459,0,77.59,39.46
70.6160,-0.092552,-0.002562,0,77.59,39.46
70.6240,-0.091087,-0.002851,0,77.59,39.46
70.6320,-0.093529,-0.003992,0,77.59,39.46
70.6400,-0.095971,-0.005626,0,77.59,39.46
70.6480,-0.096459,-0.007107,0,77.59,39.46
70.6560,-0.098901,-0.007802,0,77.59,39.46
70.6640,-0.096947,-0.007334,0,77.59,39.46
70.6720,-0.095971,-0.005737,0,77.59,39.46
70.6800,-0.093040,-0.003480,0,77.59,39.46
70.6880,-0.090110,-0.001354,0,77.59,39.46
70.6960,-0.085714,-0.000204,0,77.59,39.46
70.7040,-0.087179,-0.000446,0,77.59,39.46
70.7120,-0.090110,-0.001702,0,77.59,39.46
70.7200,-0.094017,-0.040875,0,77.59,39.46
70.7280,-0.093040,-0.042056,0,77.59,39.46
70.7360,-0.088156,-0.041005,0,77.59,39.46
70.7440,-0.084249,-0.037779,0,77.59,39.46
70.7520,-0.076435,-0.033016,0,77.59,39.46
70.7600,-0.070085,-0.027721,0,77.59,39.46
70.7680,-0.061783,-0.023060,0,77.59,39.46
70.7760,-0.054457,-0.020012,0,77.59,39.46
70.7840,-0.053968,-0.018895,0,77.59,39.46
70.7920,-0.054457,-0.019138,0,77.59,39.46
70.8000,-0.054457,-0.019665,0,77.59,39.46
70.8080,-0.052991,-0.019634,0,77.59,39.46
70.8160,-0.046642,-0.018988,0,77.59,39.46
70.8240,-0.042247,0.005768,0,77.59,39.46
70.8320,-0.037851,0.011700,0,77.59,39.46
70.8400,-0.030037,0.019549,0,77.59,39.46
70.8480,-0.019780,0.028650,0,77.59,39.46
70.8560,-0.007570,0.037533,0,77.59,39.46
70.8640,0.003663,0.044262,0,77.59,39.46
70.8720,0.008059,0.047247,0,77.59,39.46
70.8800,0.005617,0.046014,0,77.59,39.46
70.8880,-0.000244,0.041307,0,77.59,39.46
70.8960,-0.006593,0.034449,0,77.59,39.46
70.9040,-0.009035,0.026542,0,77.59,39.46
70.9120,-0.015385,0.018163,0,77.59,39.46
70.9200,-0.021734,0.009572,0,77.59,39.46
70.9280,-0.023199,0.081244,0,77.59,39.46
70.9360,-0.023687,0.079387,0,77.59,39.46
70.9440,-0.028571,0.077009,0,77.59,39.46
70.9520,-0.033944,0.073603,0,77.59,39.46
70.9600,-0.039316,0.069096,0,77.59,39.46
70.9680,-0.047131,0.063760,0,77.59,39.46
70.9760,-0.052991,0.058084,0,77.59,39.46
70.9840,-0.061783,0.052659,0,77.59,39.46
70.9920,-0.068620,0.048003,0,77.59,39.46
71.0000,-0.072527,0.044297,0,77.59,39.46
71.0080,-0.075458,0.041310,0,77.59,39.46
71.0160,-0.080342,0.038651,0,77.59,39.46
71.0240,-0.085226,0.036089,0,77.59,39.46
71.0320,-0.092063,-0.014005,0,77.59,39.46
71.0400,-0.095971,-0.017599,0,77.59,39.46
71.0480,-0.098413,-0.019628,0,77.59,39.46
71.0560,-0.098901,-0.019795,0,77.59,39.46
71.0640,-0.097924,-0.018202,0,77.59,39.46
71.0720,-0.094994,-0.015319,0,77.59,39.46
71.0800,-0.093529,-0.011862,0,77.59,39.46
71.0880,-0.090110,-0.008672,0,77.59,39.46
71.0960,-0.087179,-0.006530,0,77.59,39.46
71.1040,-0.090110,-0.005881,0,77.59,39.46
71.1120,-0.092063,-0.006682,0,77.59,39.46
71.1200,-0.094994,-0.008551,0,77.59,39.46
71.1280,-0.098901,-0.010964,0,77.59,39.46
71.1360,-0.097924,-0.029867,0,77.59,39.46
71.1440,-0.096459,-0.028986,0,77.59,39.46
71.1520,-0.096459,-0.027041,0,77.59,39.46
71.1600,-0.095971,-0.024346,0,77.59,39.46
71.1680,-0.093040,-0.021363,0,77.59,39.46
71.1760,-0.091087,-0.018686,0,77.59,39.46
71.1840,-0.090598,-0.016819,0,77.59,39.46
71.1920,-0.092552,-0.015894,0,77.59,39.46
71.2000,-0.094994,-0.015624,0,77.59,39.46
71.2080,-0.095971,-0.015524,0,77.59,39.46
71.2160,-0.098413,-0.015174,0,77.59,39.46
71.2240,-0.097924,-0.014397,0,77.59,39.46
71.2320,-0.097924,-0.013309,0,77.59,39.46
71.2400,-0.093529,-0.009035,0,77.59,39.46
71.2480,-0.089133,-0.006711,0,77.59,39.46
71.2560,-0.086203,-0.005159,0,77.59,39.46
71.2640,-0.087179,-0.004795,0,77.59,39.46
71.2720,-0.091087,-0.005469,0,77.59,39.46
71.2800,-0.094017,-0.006580,0,77.59,39.46
71.2880,-0.096947,-0.007418,0,77.59,39.46
71.2960,-0.095971,-0.007513,0,77.59,39.46
71.3040,-0.094505,-0.006792,0,77.59,39.46
71.3120,-0.092063,-0.005520,0,77.59,39.46
71.3200,-0.089133,-0.004110,0,77.59,39.46
71.3280,-0.085714,-0.002900,0,77.59,39.46
71.3360,-0.086691,-0.001941,0,77.59,39.46
71.3440,-0.096459,-0.290362,0,77.59,39.46
71.3520,-0.113553,-0.319476,0,77.59,39.46
71.3600,-0.133089,-0.352656,0,77.59,39.46
71.3680,-0.155556,-0.386232,0,77.59,39.46
71.3760,-0.170696,-0.415638,0,77.59,39.46
71.3840,-0.178510,-0.436199,0,77.59,39.46
71.3920,-0.172650,-0.443854,0,77.59,39.46
71.4000,-0.150672,-0.435686,0,77.59,39.46
71.4080,-0.111600,-0.410248,0,77.59,39.46
71.4160,-0.054457,-0.367583,0,77.59,39.46
71.4240,0.010501,-0.309125,0,77.59,39.46
71.4320,0.089133,-0.237978,0,77.59,39.46
71.4400,0.189744,-0.159579,0,77.59,39.46
71.4480,0.312332,0.431113,0,77.59,39.46
71.4560,0.445665,0.553145,0,77.59,39.46
71.4640,0.584860,0.682672,0,77.59,39.46
71.4720,0.722589,0.809238,0,77.59,39.46
71.4800,0.868132,0.916796,0,77.59,39.46
71.4880,0.992674,0.985812,1,77.59,39.46
71.4960,1.000000,1.000000,1,77.59,39.46
71.5040,0.927717,0.954318,0,77.59,39.46
71.5120,0.739194,0.858117,0,77.59,39.46
71.5200,0.542857,0.730552,0,77.59,39.46
71.5280,0.363126,0.591155,0,77.59,39.46
71.5360,0.191209,0.452101,0,77.59,39.46
71.5440,0.038828,0.316263,0,77.59,39.46
71.5520,-0.094505,-0.129974,0,77.59,39.46
71.5600,-0.188767,-0.228541,0,77.59,39.46
71.5680,-0.241514,-0.285367,0,77.59,39.46
71.5760,-0.257143,-0.302971,0,77.59,39.46
71.5840,-0.234188,-0.288499,0,77.59,39.46
71.5920,-0.195116,-0.252616,0,77.59,39.46
71.6000,-0.147253,-0.207441,0,77.59,39.46
71.6080,-0.101343,-0.164285,0,77.59,39.46
71.6160,-0.067643,-0.131747,0,77.59,39.46
71.6240,-0.052015,-0.114427,0,77.59,39.46
71.6320,-0.051038,-0.112611,0,77.59,39.46
71.6400,-0.060806,-0.122961,0,77.59,39.46
71.6480,-0.074481,-0.139785,0,77.59,39.46
71.6560,-0.090598,-0.037545,0,77.59,39.46
71.6640,-0.104274,-0.051983,0,77.59,39.46
71.6720,-0.116484,-0.063517,0,77.59,39.46
71.6800,-0.122344,-0.070886,0,77.59,39.46
71.6880,-0.123321,-0.073997,0,77.59,39.46
71.6960,-0.121368,-0.073630,0,77.59,39.46
71.7040,-0.116972,-0.070948,0,77.59,39.46
71.7120,-0.115507,-0.066977,0,77.59,39.46
71.7200,-0.112088,-0.062315,0,77.59,39.46
71.7280,-0.111600,-0.057121,0,77.59,39.46
71.7360,-0.112088,-0.051251,0,77.59,39.46
71.7440,-0.115507,-0.044540,0,77.59,39.46
71.7520,-0.116972,-0.037148,0,77.59,39.46
71.7600,-0.118437,-0.232527,0,77.59,39.46
71.7680,-0.117460,-0.225254,0,77.59,39.46
71.7760,-0.117460,-0.213881,0,77.59,39.46
71.7840,-0.118437,-0.198762,0,77.59,39.46
71.7920,-0.117949,-0.180774,0,77.59,39.46
71.8000,-0.116972,-0.161381,0,77.59,39.46
71.8080,-0.115507,-0.142475,0,77.59,39.46
71.8160,-0.112576,-0.125967,0,77.59,39.46
71.8240,-0.111600,-0.113308,0,77.59,39.46
71.8320,-0.110623,-0.105153,0,77.59,39.46
71.8400,-0.110134,-0.101299,0,77.59,39.46
71.8480,-0.109158,-0.100806,0,77.59,39.46
71.8560,-0.106716,-0.102196,0,77.59,39.46
71.8640,-0.103785,-0.001517,0,77.59,39.46
71.8720,-0.103785,-0.003067,0,77.59,39.46
71.8800,-0.101832,-0.005368,0,77.59,39.46
71.8880,-0.099878,-0.007894,0,77.59,39.46
71.8960,-0.099878,-0.010198,0,77.59,39.46
71.9040,-0.099878,-0.011847,0,77.59,39.46
71.9120,-0.100855,-0.012445,0,77.59,39.46
71.9200,-0.100366,-0.011800,0,77.59,39.46
71.9280,-0.097924,-0.010080,0,77.59,39.46
71.9360,-0.094994,-0.007774,0,77.59,39.46
71.9440,-0.093529,-0.005411,0,77.59,39.46
71.9520,-0.091575,-0.003291,0,77.59,39.46
71.9600,-0.090110,-0.001405,0,77.59,39.46
71.9680,-0.086203,0.003593,0,77.59,39.46
71.9760,-0.085714,0.003210,0,77.59,39.46
71.9840,-0.086203,0.001730,0,77.59,39.46
71.9920,-0.090110,-0.000163,0,77.59,39.46
72.0000,-0.091087,-0.001559,0,77.59,39.46
72.0080,-0.088645,-0.001844,0,77.59,39.46
72.0160,-0.086691,-0.000978,0,77.59,39.46
72.0240,-0.083761,0.000631,0,77.59,39.46
72.0320,-0.080342,0.002367,0,77.59,39.46
72.0400,-0.078877,0.003625,0,77.59,39.46
72.0480,-0.075946,0.003974,0,77.59,39.46
72.0560,-0.075458,0.003302,0,77.59,39.46
72.0640,-0.076923,0.001933,0,77.59,39.46
72.0720,-0.078877,-0.002108,0,77.59,39.46
72.0800,-0.080342,-0.004394,0,77.59,39.46
72.0880,-0.080830,-0.005836,0,77.59,39.46
72.0960,-0.078388,-0.006131,0,77.59,39.46
72.1040,-0.076435,-0.005358,0,77.59,39.46
72.1120,-0.073016,-0.003862,0,77.59,39.46
72.1200,-0.070574,-0.002101,0,77.59,39.46
72.1280,-0.066667,-0.000562,0,77.59,39.46
72.1360,-0.063736,0.000340,0,77.59,39.46
72.1440,-0.062759,0.000432,0,77.59,39.46
72.1520,-0.063248,-0.000139,0,77.59,39.46
72.1600,-0.062759,-0.001050,0,77.59,39.46
72.1680,-0.061294,-0.002059,0,77.59,39.46
72.1760,-0.058852,0.006295,0,77.59,39.46
72.1840,-0.056899,0.006812,0,77.59,39.46
72.1920,-0.056899,0.007185,0,77.59,39.46
72.2000,-0.054457,0.007170,0,77.59,39.46
72.2080,-0.053480,0.006550,0,77.59,39.46
72.2160,-0.053480,0.005252,0,77.59,39.46
72.2240,-0.054457,0.003500,0,77.59,39.46
72.2320,-0.056410,0.001787,0,77.59,39.46
72.2400,-0.055922,0.000656,0,77.59,39.46
72.2480,-0.054945,0.000440,0,77.59,39.46
72.2560,-0.052503,0.001157,0,77.59,39.46
72.2640,-0.049573,0.002572,0,77.59,39.46
72.2720,-0.047131,0.004337,0,77.59,39.46
72.2800,-0.044200,0.000045,0,77.59,39.46
72.2880,-0.040293,0.000622,0,77.59,39.46
72.2960,-0.041270,0.000049,0,77.59,39.46
72.3040,-0.039805,-0.001584,0,77.59,39.46
72.3120,-0.043223,-0.003756,0,77.59,39.46
72.3200,-0.043712,-0.005724,0,77.59,39.46
72.3280,-0.043712,-0.006870,0,77.59,39.46
72.3360,-0.040293,-0.006963,0,77.59,39.46
72.3440,-0.038828,-0.006115,0,77.59,39.46
72.3520,-0.036386,-0.004600,0,77.59,39.46
72.3600,-0.031502,-0.002740,0,77.59,39.46
72.3680,-0.029060,-0.000813,0,77.59,39.46
72.3760,-0.026129,0.001062,0,77.59,39.46
72.3840,-0.025641,0.015997,0,77.59,39.46
72.3920,-0.029548,0.013779,0,77.59,39.46
72.4000,-0.032479,0.011166,0,77.59,39.46
72.4080,-0.033944,0.009119,0,77.59,39.46
72.4160,-0.032479,0.008213,0,77.59,39.46
72.4240,-0.031013,0.008514,0,77.59,39.46
72.4320,-0.030525,0.009737,0,77.59,39.46
72.4400,-0.027595,0.011346,0,77.59,39.46
72.4480,-0.023687,0.012603,0,77.59,39.46
72.4560,-0.023687,0.012776,0,77.59,39.46
72.4640,-0.023199,0.011462,0,77.59,39.46
72.4720,-0.026618,0.008760,0,77.59,39.46
72.4800,-0.029548,0.005235,0,77.59,39.46
72.4880,-0.030525,0.045135,0,77.59,39.46
72.4960,-0.031502,0.044744,0,77.59,39.46
72.5040,-0.032479,0.044616,0,77.59,39.46
72.5120,-0.034432,0.044560,0,77.59,39.46
72.5200,-0.036386,0.044310,0,77.59,39.46
72.5280,-0.037851,0.043485,0,77.59,39.46
72.5360,-0.037363,0.041644,0,77.59,39.46
72.5440,-0.044200,0.038610,0,77.59,39.46
72.5520,-0.051038,0.034717,0,77.59,39.46
72.5600,-0.055922,0.030606,0,77.59,39.46
72.5680,-0.061783,0.026792,0,77.59,39.46
72.5760,-0.064713,0.023440,0,77.59,39.46
72.5840,-0.069597,0.020407,0,77.59,39.46
72.5920,-0.072039,0.011687,0,77.59,39.46
72.6000,-0.076923,0.010179,0,77.59,39.46
72.6080,-0.077411,0.008705,0,77.59,39.46
72.6160,-0.080342,0.006828,0,77.59,39.46
72.6240,-0.084737,0.004327,0,77.59,39.46
72.6320,-0.090110,0.001408,0,77.59,39.46
72.6400,-0.094994,-0.001349,0,77.59,39.46
72.6480,-0.100366,-0.003259,0,77.59,39.46
72.6560,-0.101343,-0.003851,0,77.59,39.46
72.6640,-0.104274,-0.003085,0,77.59,39.46
72.6720,-0.100855,-0.001345,0,77.59,39.46
72.6800,-0.102320,0.000825,0,77.59,39.46
72.6880,-0.103785,0.003088,0,77.59,39.46
72.6960,-0.106716,-0.024452,0,77.59,39.46
72.7040,-0.112088,-0.027771,0,77.59,39.46
72.7120,-0.118926,-0.031024,0,77.59,39.46
72.7200,-0.123810,-0.032976,0,77.59,39.46
72.7280,-0.121856,-0.032828,0,77.59,39.46
72.7360,-0.121368,-0.030507,0,77.59,39.46
72.7440,-0.118437,-0.026492,0,77.59,39.46
72.7520,-0.116972,-0.021570,0,77.59,39.46
72.7600,-0.113065,-0.016779,0,77.59,39.46
72.7680,-0.107692,-0.013320,0,77.59,39.46
72.7760,-0.109158,-0.012131,0,77.59,39.46
72.7840,-0.112576,-0.013326,0,77.59,39.46
72.7920,-0.118926,-0.016028,0,77.59,39.46
72.8000,-0.120391,-0.024862,0,77.59,39.46
72.8080,-0.123321,-0.025532,0,77.59,39.46
72.8160,-0.121368,-0.024910,0,77.59,39.46
72.8240,-0.119414,-0.023344,0,77.59,39.46
72.8320,-0.119902,-0.021350,0,77.59,39.46
72.8400,-0.119902,-0.019312,0,77.59,39.46
72.8480,-0.118437,-0.017492,0,77.59,39.46
72.8560,-0.116972,-0.016110,0,77.59,39.46
72.8640,-0.117460,-0.015234,0,77.59,39.46
72.8720,-0.119414,-0.014663,0,77.59,39.46
72.8800,-0.119414,-0.014043,0,77.59,39.46
72.8880,-0.119414,-0.013132,0,77.59,39.46
72.8960,-0.117949,-0.011969,0,77.59,39.46
72.9040,-0.116972,-0.019477,0,77.59,39.46
72.9120,-0.116972,-0.017995,0,77.59,39.46
72.9200,-0.114530,-0.016372,0,77.59,39.46
72.9280,-0.111111,-0.014971,0,77.59,39.46
72.9360,-0.110623,-0.014140,0,77.59,39.46
72.9440,-0.110134,-0.013928,0,77.59,39.46
72.9520,-0.111111,-0.014001,0,77.59,39.46
72.9600,-0.111600,-0.013833,0,77.59,39.46
72.9680,-0.109646,-0.013039,0,77.59,39.46
72.9760,-0.107692,-0.011631,0,77.59,39.46
72.9840,-0.102320,-0.009980,0,77.59,39.46
72.9920,-0.101832,-0.008485,0,77.59,39.46
73.0000,-0.100855,-0.007233,0,77.59,39.46
73.0080,-0.099878,0.002213,0,77.59,39.46
73.0160,-0.097924,0.001743,0,77.59,39.46
73.0240,-0.099878,0.000612,0,77.59,39.46
73.0320,-0.101343,-0.000725,0,77.59,39.46
73.0400,-0.101343,-0.001711,0,77.59,39.46
73.0480,-0.101343,-0.001950,0,77.59,39.46
73.0560,-0.099878,-0.001365,0,77.59,39.46
73.0640,-0.096459,-0.000204,0,77.59,39.46
73.0720,-0.095971,0.001099,0,77.59,39.46
73.0800,-0.094017,0.002100,0,77.59,39.46
73.0880,-0.092063,0.002437,0,77.59,39.46
73.0960,-0.091087,0.001952,0,77.59,39.46
73.1040,-0.093040,0.000876,0,77.59,39.46
73.1120,-0.094994,0.009421,0,77.59,39.46
73.1200,-0.096947,0.008150,0,77.59,39.46
73.1280,-0.096459,0.007725,0,77.59,39.46
73.1360,-0.094505,0.008302,0,77.59,39.46
73.1440,-0.092063,0.009676,0,77.59,39.46
73.1520,-0.091087,0.011476,0,77.59,39.46
73.1600,-0.090110,0.013262,0,77.59,39.46
73.1680,-0.085226,0.014461,0,77.59,39.46
73.1760,-0.084737,0.014463,0,77.59,39.46
73.1840,-0.085714,0.012986,0,77.59,39.46
73.1920,-0.090110,0.010304,0,77.59,39.46
73.2000,-0.094505,0.007027,0,77.59,39.46
73.2080,-0.094505,0.003624,0,77.59,39.46
73.2160,-0.095971,0.006089,0,77.59,39.46
73.2240,-0.093529,0.007104,0,77.59,39.46
73.2320,-0.092063,0.009143,0,77.59,39.46
73.2400,-0.087179,0.011326,0,77.59,39.46
73.2480,-0.085714,0.012666,0,77.59,39.46
73.2560,-0.084737,0.012496,0,77.59,39.46
73.2640,-0.087179,0.010798,0,77.59,39.46
73.2720,-0.092063,0.008242,0,77.59,39.46
73.2800,-0.094994,0.005816,0,77.59,39.46
73.2880,-0.095971,0.004258,0,77.59,39.46
73.2960,-0.094017,0.003727,0,77.59,39.46
73.3040,-0.094017,0.003931,0,77.59,39.46
73.3120,-0.094017,0.004475,0,77.59,39.46
73.3200,-0.092552,-0.003516,0,77.59,39.46
73.3280,-0.090598,-0.002918,0,77.59,39.46
73.3360,-0.089133,-0.003030,0,77.59,39.46
73.3440,-0.090110,-0.003969,0,77.59,39.46
73.3520,-0.093529,-0.005368,0,77.59,39.46
73.3600,-0.094017,-0.006552,0,77.59,39.46
73.3680,-0.094994,-0.006933,0,77.59,39.46
73.3760,-0.093040,-0.006316,0,77.59,39.46
73.3840,-0.090598,-0.004953,0,77.59,39.46
73.3920,-0.088645,-0.003368,0,77.59,39.46
73.4000,-0.086203,-0.002083,0,77.59,39.46
73.4080,-0.085714,-0.001363,0,77.59,39.46
73.4160,-0.086203,-0.001078,0,77.59,39.46
73.4240,-0.092063,-0.000761,0,77.59,39.46
73.4320,-0.095971,-0.004167,0,77.59,39.46
73.4400,-0.098413,-0.006791,0,77.59,39.46
73.4480,-0.099878,-0.007908,0,77.59,39.46
73.4560,-0.097924,-0.007384,0,77.59,39.46
73.4640,-0.094994,-0.005627,0,77.59,39.46
73.4720,-0.093040,-0.003314,0,77.59,39.46
73.4800,-0.092552,-0.001122,0,77.59,39.46
73.4880,-0.088645,0.000365,0,77.59,39.46
73.4960,-0.088156,0.000728,0,77.59,39.46
73.5040,-0.090598,-0.000079,0,77.59,39.46
73.5120,-0.093040,-0.001714,0,77.59,39.46
73.5200,-0.093529,-0.003717,0,77.59,39.46
73.5280,-0.093529,0.004092,0,77.59,39.46
73.5360,-0.092063,0.005639,0,77.59,39.46
73.5440,-0.089133,0.007902,0,77.59,39.46
73.5520,-0.086203,0.010190,0,77.59,39.46
73.5600,-0.085714,0.011780,0,77.59,39.46
73.5680,-0.085714,0.012162,0,77.59,39.46
73.5760,-0.085714,0.011141,0,77.59,39.46
73.5840,-0.088156,0.008914,0,77.59,39.46
73.5920,-0.093040,0.006140,0,77.59,39.46
73.6000,-0.096459,0.003763,0,77.59,39.46
73.6080,-0.098901,0.002556,0,77.59,39.46
73.6160,-0.096459,0.002696,0,77.59,39.46
73.6240,-0.095482,0.003702,0,77.59,39.46
73.6320,-0.095971,-0.006631,0,77.59,39.46
73.6400,-0.093529,-0.004603,0,77.59,39.46
73.6480,-0.090110,-0.002604,0,77.59,39.46
73.6560,-0.087179,-0.001237,0,77.59,39.46
73.6640,-0.087179,-0.000827,0,77.59,39.46
73.6720,-0.090110,-0.001178,0,77.59,39.46
73.6800,-0.090598,-0.001759,0,77.59,39.46
73.6880,-0.090110,-0.002136,0,77.59,39.46
73.6960,-0.089133,-0.002203,0,77.59,39.46
73.7040,-0.088645,-0.002068,0,77.59,39.46
73.7120,-0.088645,-0.001833,0,77.59,39.46
73.7200,-0.090110,-0.001493,0,77.59,39.46
73.7280,-0.088156,-0.001050,0,77.59,39.46
73.7360,-0.085714,-0.001090,0,77.59,39.46
73.7440,-0.088156,-0.001957,0,77.59,39.46
73.7520,-0.090110,-0.003210,0,77.59,39.46
73.7600,-0.091087,-0.004383,0,77.59,39.46
73.7680,-0.091087,-0.005070,0,77.59,39.46
73.7760,-0.090110,-0.005062,0,77.59,39.46
73.7840,-0.090110,-0.004306,0,77.59,39.46
73.7920,-0.090110,-0.002899,0,77.59,39.46
73.8000,-0.085714,-0.001197,0,77.59,39.46
73.8080,-0.084249,0.000183,0,77.59,39.46
73.8160,-0.082295,0.000642,0,77.59,39.46
73.8240,-0.082784,-0.000043,0,77.59,39.46
73.8320,-0.085714,-0.001524,0,77.59,39.46
73.8400,-0.085714,0.002126,0,77.59,39.46
73.8480,-0.085714,0.001669,0,77.59,39.46
73.8560,-0.085714,0.001862,0,77.59,39.46
73.8640,-0.085714,0.002794,0,77.59,39.46
73.8720,-0.084737,0.004303,0,77.59,39.46
73.8800,-0.080830,0.005883,0,77.59,39.46
73.8880,-0.078877,0.006828,0,77.59,39.46
73.8960,-0.079365,0.006644,0,77.59,39.46
73.9040,-0.080830,0.005386,0,77.59,39.46
73.9120,-0.085226,0.003629,0,77.59,39.46
73.9200,-0.085714,0.002092,0,77.59,39.46
73.9280,-0.086691,0.001177,0,77.59,39.46
73.9360,-0.085226,0.000763,0,77.59,39.46
73.9440,-0.084249,-0.004516,0,77.59,39.46
73.9520,-0.082295,-0.003365,0,77.59,39.46
73.9600,-0.080830,-0.002476,0,77.59,39.46
73.9680,-0.079365,-0.002351,0,77.59,39.46
73.9760,-0.080342,-0.003189,0,77.59,39.46
73.9840,-0.082295,-0.004745,0,77.59,39.46
73.9920,-0.084737,-0.006416,0,77.59,39.46
74.0000,-0.085714,-0.007527,0,77.59,39.46
74.0080,-0.085226,-0.007656,0,77.59,39.46
74.0160,-0.082784,-0.006767,0,77.59,39.46
74.0240,-0.080830,-0.005113,0,77.59,39.46
74.0320,-0.078388,-0.003024,0,77.59,39.46
74.0400,-0.076435,-0.000763,0,77.59,39.46
74.0480,-0.075946,0.001129,0,77.59,39.46
74.0560,-0.076435,-0.000161,0,77.59,39.46
74.0640,-0.078877,-0.002428,0,77.59,39.46
74.0720,-0.083761,-0.004924,0,77.59,39.46
74.0800,-0.084249,-0.006815,0,77.59,39.46
74.0880,-0.084249,-0.007588,0,77.59,39.46
74.0960,-0.082784,-0.007180,0,77.59,39.46
74.1040,-0.080830,-0.005838,0,77.59,39.46
74.1120,-0.080830,-0.003958,0,77.59,39.46
74.1200,-0.076923,-0.002067,0,77.59,39.46
74.1280,-0.073504,-0.000789,0,77.59,39.46
74.1360,-0.072527,-0.000528,0,77.59,39.46
74.1440,-0.075458,-0.001066,0,77.59,39.46
74.1520,-0.078388,-0.004606,0,77.59,39.46
74.1600,-0.078877,-0.006451,0,77.59,39.46
74.1680,-0.079365,-0.007958,0,77.59,39.46
74.1760,-0.079365,-0.009038,0,77.59,39.46
74.1840,-0.079365,-0.009757,0,77.59,39.46
74.1920,-0.080342,-0.010177,0,77.59,39.46
74.2000,-0.080342,-0.010326,0,77.59,39.46
74.2080,-0.078388,-0.010264,0,77.59,39.46
74.2160,-0.077411,-0.010028,0,77.59,39.46
74.2240,-0.077900,-0.009476,0,77.59,39.46
74.2320,-0.077411,-0.008295,0,77.59,39.46
74.2400,-0.075458,-0.006283,0,77.59,39.46
74.2480,-0.070574,-0.003659,0,77.59,39.46
74.2560,-0.065690,-0.047201,0,77.59,39.46
74.2640,-0.060806,-0.043428,0,77.59,39.46
74.2720,-0.053480,-0.039019,0,77.59,39.46
74.2800,-0.046642,-0.034585,0,77.59,39.46
74.2880,-0.038828,-0.030826,0,77.59,39.46
74.2960,-0.033455,-0.028258,0,77.59,39.46
74.3040,-0.030525,-0.026914,0,77.59,39.46
74.3120,-0.029548,-0.026302,0,77.59,39.46
74.3200,-0.024664,-0.025714,0,77.59,39.46
74.3280,-0.022222,-0.024589,0,77.59,39.46
74.3360,-0.016361,-0.022697,0,77.59,39.46
74.3440,-0.010501,-0.020148,0,77.59,39.46
74.3520,-0.005128,-0.017265,0,77.59,39.46
74.3600,0.008547,0.059844,0,77.59,39.46
74.3680,0.019780,0.067086,0,77.59,39.46
74.3760,0.023687,0.070462,0,77.59,39.46
74.3840,0.021734,0.069244,0,77.59,39.46
74.3920,0.011477,0.064330,0,77.59,39.46
74.4000,0.006105,0.057621,0,77.59,39.46
74.4080,-0.000244,0.051009,0,77.59,39.46
74.4160,-0.004151,0.045715,0,77.59,39.46
74.4240,-0.006593,0.042125,0,77.59,39.46
74.4320,-0.007082,0.039921,0,77.59,39.46
74.4400,-0.007570,0.038389,0,77.59,39.46
74.4480,-0.006593,0.036847,0,77.59,39.46
74.4560,-0.010989,0.035058,0,77.59,39.46
74.4640,-0.021245,0.062519,0,77.59,39.46
74.4720,-0.031502,0.055610,0,77.59,39.46
74.4800,-0.039316,0.048282,0,77.59,39.46
74.4880,-0.049084,0.041574,0,77.59,39.46
74.4960,-0.054457,0.036205,0,77.59,39.46
74.5040,-0.061294,0.032518,0,77.59,39.46
74.5120,-0.064225,0.030465,0,77.59,39.46
74.5200,-0.066667,0.029590,0,77.59,39.46
74.5280,-0.066667,0.029125,0,77.59,39.46
74.5360,-0.068620,0.028275,0,77.59,39.46
74.5440,-0.073016,0.026597,0,77.59,39.46
74.5520,-0.079365,0.024154,0,77.59,39.46
74.5600,-0.083272,0.021327,0,77.59,39.46
74.5680,-0.083272,-0.022302,0,77.59,39.46
74.5760,-0.084249,-0.022862,0,77.59,39.46
74.5840,-0.084249,-0.022644,0,77.59,39.46
74.5920,-0.084737,-0.022050,0,77.59,39.46
74.6000,-0.084249,-0.021507,0,77.59,39.46
74.6080,-0.084249,-0.021376,0,77.59,39.46
74.6160,-0.085226,-0.021780,0,77.59,39.46
74.6240,-0.088645,-0.022436,0,77.59,39.46
74.6320,-0.091575,-0.022692,0,77.59,39.46
74.6400,-0.093529,-0.021843,0,77.59,39.46
74.6480,-0.090598,-0.019544,0,77.59,39.46
74.6560,-0.088156,-0.015975,0,77.59,39.46
74.6640,-0.085714,-0.011692,0,77.59,39.46
74.6720,-0.082295,-0.025901,0,77.59,39.46
74.6800,-0.077411,-0.021910,0,77.59,39.46
74.6880,-0.076435,-0.019543,0,77.59,39.46
74.6960,-0.077411,-0.019045,0,77.59,39.46
74.7040,-0.084249,-0.019833,0,77.59,39.46
74.7120,-0.085714,-0.020873,0,77.59,39.46
74.7200,-0.086691,-0.021314,0,77.59,39.46
