time_s,raw_normalised,filtered,r_peak,bpm,hrv_ms
56.5760,-0.023199,0.043390,0,140.85,NaN
56.5840,-0.016850,0.049870,0,140.85,NaN
56.5920,-0.012943,0.053236,0,140.85,NaN
56.6000,-0.012943,0.051671,0,140.85,NaN
56.6080,-0.011966,0.051206,0,140.85,NaN
56.6160,-0.012943,0.048278,0,140.85,NaN
56.6240,-0.015873,0.043035,0,140.85,NaN
56.6320,-0.014408,0.043320,0,140.85,NaN
56.6400,-0.010012,0.047356,0,140.85,NaN
56.6480,-0.006105,0.051000,0,140.85,NaN
56.6560,-0.000244,0.057060,0,140.85,NaN
56.6640,0.008059,0.066094,0,140.85,NaN
56.6720,0.012943,0.070821,0,140.85,NaN
56.6800,0.017338,0.051119,0,140.85,NaN
56.6880,0.020269,0.053111,0,140.85,NaN
56.6960,0.017827,0.048393,0,140.85,NaN
56.7040,0.015873,0.044207,0,140.85,NaN
56.7120,0.015873,0.042437,0,140.85,NaN
56.7200,0.018315,0.043649,0,140.85,NaN
56.7280,0.024176,0.049183,0,140.85,NaN
56.7360,0.033944,0.059693,0,140.85,NaN
56.7440,0.040781,0.066736,0,140.85,NaN
56.7520,0.048596,0.075079,0,140.85,NaN
56.7600,0.051526,0.077303,0,140.85,NaN
56.7680,0.050061,0.074021,0,140.85,NaN
56.7760,0.044200,0.065164,0,140.85,NaN
56.7840,0.039316,0.041047,0,140.85,NaN
56.7920,0.036874,0.036389,0,140.85,NaN
56.8000,0.034921,0.032279,0,140.85,NaN
56.8080,0.039316,0.036010,0,140.85,NaN
56.8160,0.041758,0.037279,0,140.85,NaN
56.8240,0.047619,0.042710,0,140.85,NaN
56.8320,0.049573,0.043227,0,140.85,NaN
56.8400,0.052503,0.044893,0,140.85,NaN
56.8480,0.051038,0.041174,0,140.85,NaN
56.8560,0.048596,0.036346,0,140.85,NaN
56.8640,0.045665,0.031036,0,140.85,NaN
56.8720,0.041758,0.024663,0,140.85,NaN
56.8800,0.039316,0.020180,0,140.85,NaN
56.8880,0.038339,0.025167,0,140.85,NaN
56.8960,0.038828,0.024990,0,140.85,NaN
56.9040,0.035897,0.020555,0,140.85,NaN
56.9120,0.031013,0.013695,0,140.85,NaN
56.9200,0.023687,0.003754,0,140.85,NaN
56.9280,0.014896,-0.008118,0,140.85,NaN
56.9360,-0.000244,-0.027844,0,140.85,NaN
56.9440,-0.012943,-0.044471,0,140.85,NaN
56.9520,-0.023199,-0.058009,0,140.85,NaN
56.9600,-0.029548,-0.066581,0,140.85,NaN
56.9680,-0.032967,-0.071310,0,140.85,NaN
56.9760,-0.036386,-0.075910,0,140.85,NaN
56.9840,-0.038828,-0.079179,0,140.85,NaN
56.9920,-0.044689,-0.053353,0,140.85,NaN
57.0000,-0.052503,-0.062525,0,140.85,NaN
57.0080,-0.058852,-0.069916,0,140.85,NaN
57.0160,-0.063736,-0.075476,0,140.85,NaN
57.0240,-0.069109,-0.081554,0,140.85,NaN
57.0320,-0.070085,-0.082011,0,140.85,NaN
57.0400,-0.072527,-0.083971,0,140.85,NaN
57.0480,-0.077411,-0.088704,0,140.85,NaN
57.0560,-0.085714,-0.097372,0,140.85,NaN
57.0640,-0.094994,-0.107081,0,140.85,NaN
57.0720,-0.103785,-0.116143,0,140.85,NaN
57.0800,-0.109646,-0.121676,0,140.85,NaN
57.0880,-0.111600,-0.122447,0,140.85,NaN
57.0960,-0.109158,-0.083785,0,140.85,NaN
57.1040,-0.106716,-0.078840,0,140.85,NaN
57.1120,-0.105739,-0.075514,0,140.85,NaN
57.1200,-0.107692,-0.075656,0,140.85,NaN
57.1280,-0.108181,-0.073731,0,140.85,NaN
57.1360,-0.111111,-0.074658,0,140.85,NaN
57.1440,-0.116972,-0.079003,0,140.85,NaN
57.1520,-0.120879,-0.080840,0,140.85,NaN
57.1600,-0.127717,-0.086230,0,140.85,NaN
57.1680,-0.132601,-0.089143,0,140.85,NaN
57.1760,-0.135043,-0.089002,0,140.85,NaN
57.1840,-0.136020,-0.086964,0,140.85,NaN
57.1920,-0.137485,-0.085392,0,140.85,NaN
57.2000,-0.133089,-0.059536,0,140.85,NaN
57.2080,-0.128205,-0.050449,0,140.85,NaN
57.2160,-0.121368,-0.038946,0,140.85,NaN
57.2240,-0.117460,-0.031128,0,140.85,NaN
57.2320,-0.116972,-0.027644,0,140.85,NaN
57.2400,-0.116972,-0.025051,0,140.85,NaN
57.2480,-0.118437,-0.024509,0,140.85,NaN
57.2560,-0.122833,-0.027775,0,140.85,NaN
57.2640,-0.128205,-0.032333,0,140.85,NaN
57.2720,-0.130159,-0.032665,0,140.85,NaN
57.2800,-0.129182,-0.029375,0,140.85,NaN
57.2880,-0.125275,-0.022434,0,140.85,NaN
57.2960,-0.119902,-0.013761,0,140.85,NaN
57.3040,-0.117949,-0.007789,0,140.85,NaN
57.3120,-0.118926,-0.007665,0,140.85,NaN
57.3200,-0.119902,-0.007611,0,140.85,NaN
57.3280,-0.120879,-0.007644,0,140.85,NaN
57.3360,-0.121856,-0.007653,0,140.85,NaN
57.3440,-0.123321,-0.008279,0,140.85,NaN
57.3520,-0.122344,-0.005969,0,140.85,NaN
57.3600,-0.117949,0.000379,0,140.85,NaN
57.3680,-0.115507,0.004083,0,140.85,NaN
57.3760,-0.111600,0.009366,0,140.85,NaN
57.3840,-0.106716,0.015699,0,140.85,NaN
57.3920,-0.102808,0.020777,0,140.85,NaN
57.4000,-0.101832,0.022325,0,140.85,NaN
57.4080,-0.101343,0.019902,0,140.85,NaN
57.4160,-0.103785,0.017178,0,140.85,NaN
57.4240,-0.107692,0.012605,0,140.85,NaN
57.4320,-0.111111,0.008633,0,140.85,NaN
57.4400,-0.111600,0.008217,0,140.85,NaN
57.4480,-0.112088,0.007648,0,140.85,NaN
57.4560,-0.111600,0.008179,0,140.85,NaN
57.4640,-0.111600,0.007906,0,140.85,NaN
57.4720,-0.110134,0.009287,0,140.85,NaN
57.4800,-0.108669,0.010574,0,140.85,NaN
57.4880,-0.111111,0.006974,0,140.85,NaN
57.4960,-0.110623,0.006921,0,140.85,NaN
57.5040,-0.111600,0.005164,0,140.85,NaN
57.5120,-0.110623,0.004094,0,140.85,NaN
57.5200,-0.108181,0.006925,0,140.85,NaN
57.5280,-0.101832,0.014680,0,140.85,NaN
57.5360,-0.099878,0.017009,0,140.85,NaN
57.5440,-0.098413,0.018731,0,140.85,NaN
57.5520,-0.101343,0.014975,0,140.85,NaN
57.5600,-0.106227,0.008673,0,140.85,NaN
57.5680,-0.113553,-0.000814,0,140.85,NaN
57.5760,-0.117460,-0.006153,0,140.85,NaN
57.5840,-0.120879,-0.010883,0,140.85,NaN
57.5920,-0.119414,-0.009480,0,140.85,NaN
57.6000,-0.116972,-0.006719,0,140.85,NaN
57.6080,-0.110623,0.000922,0,140.85,NaN
57.6160,-0.108181,0.002331,0,140.85,NaN
57.6240,-0.103297,0.008121,0,140.85,NaN
57.6320,-0.103297,0.007837,0,140.85,NaN
57.6400,-0.106716,0.003289,0,140.85,NaN
57.6480,-0.111111,-0.002520,0,140.85,NaN
57.6560,-0.114530,-0.007112,0,140.85,NaN
57.6640,-0.114530,-0.007369,0,140.85,NaN
57.6720,-0.112576,-0.005153,0,140.85,NaN
57.6800,-0.108181,0.000187,0,140.85,NaN
57.6880,-0.103785,0.005670,0,140.85,NaN
57.6960,-0.101343,0.008861,0,140.85,NaN
57.7040,-0.100855,0.009676,0,140.85,NaN
57.7120,-0.101832,0.008708,0,140.85,NaN
57.7200,-0.106716,0.003913,0,140.85,NaN
57.7280,-0.112088,-0.002674,0,140.85,NaN
57.7360,-0.116972,-0.008743,0,140.85,NaN
57.7440,-0.121368,-0.014222,0,140.85,NaN
57.7520,-0.121856,-0.014885,0,140.85,NaN
57.7600,-0.120391,-0.013123,0,140.85,NaN
57.7680,-0.116972,-0.008947,0,140.85,NaN
57.7760,-0.112576,-0.003525,0,140.85,NaN
57.7840,-0.108181,0.001941,0,140.85,NaN
57.7920,-0.106227,0.004315,0,140.85,NaN
57.8000,-0.107692,0.002476,0,140.85,NaN
57.8080,-0.105739,0.004830,0,140.85,NaN
57.8160,-0.103785,0.007214,0,140.85,NaN
57.8240,-0.101343,0.009432,0,140.85,NaN
57.8320,-0.097924,0.013838,0,140.85,NaN
57.8400,-0.093040,0.020114,0,140.85,NaN
57.8480,-0.090110,0.024024,0,140.85,NaN
57.8560,-0.093040,0.020621,0,140.85,NaN
57.8640,-0.098901,0.013472,0,140.85,NaN
57.8720,-0.104274,0.006724,0,140.85,NaN
57.8800,-0.112576,-0.003763,0,140.85,NaN
57.8880,-0.119414,-0.012551,0,140.85,NaN
57.8960,-0.124298,-0.018895,0,140.85,NaN
57.9040,-0.124786,-0.019745,0,140.85,NaN
57.9120,-0.119902,-0.013764,0,140.85,NaN
57.9200,-0.111600,-0.003480,0,140.85,NaN
57.9280,-0.104274,0.004287,0,140.85,NaN
57.9360,-0.101343,0.008022,0,140.85,NaN
57.9440,-0.101343,0.008051,0,140.85,NaN
57.9520,-0.102320,0.006758,0,140.85,NaN
57.9600,-0.104762,0.003557,0,140.85,NaN
57.9680,-0.106227,0.001556,0,140.85,NaN
57.9760,-0.103785,0.004433,0,140.85,NaN
57.9840,-0.103785,0.004409,0,140.85,NaN
57.9920,-0.104274,0.003910,0,140.85,NaN
58.0000,-0.105739,0.002283,0,140.85,NaN
58.0080,-0.106716,0.001283,0,140.85,NaN
58.0160,-0.105739,0.002678,0,140.85,NaN
58.0240,-0.106227,0.002113,0,140.85,NaN
58.0320,-0.106227,-0.000966,0,140.85,NaN
58.0400,-0.106716,-0.001861,0,140.85,NaN
58.0480,-0.106227,-0.001673,0,140.85,NaN
58.0560,-0.105250,-0.000912,0,140.85,NaN
58.0640,-0.102808,0.001680,0,140.85,NaN
58.0720,-0.100366,0.004347,0,140.85,NaN
58.0800,-0.094505,0.011349,0,140.85,NaN
58.0880,-0.091087,0.015446,0,140.85,NaN
58.0960,-0.087179,0.020199,0,140.85,NaN
58.1040,-0.087668,0.019469,0,140.85,NaN
58.1120,-0.092063,0.013963,0,140.85,NaN
58.1200,-0.098901,0.005496,0,140.85,NaN
58.1280,-0.103785,-0.000477,0,140.85,NaN
58.1360,-0.111111,-0.015313,0,140.85,NaN
58.1440,-0.114042,-0.018792,0,140.85,NaN
58.1520,-0.113553,-0.017963,0,140.85,NaN
58.1600,-0.105739,-0.008145,0,140.85,NaN
58.1680,-0.094017,0.006353,0,140.85,NaN
58.1760,-0.082295,0.020704,0,140.85,NaN
58.1840,-0.069109,0.036627,0,140.85,NaN
58.1920,-0.062271,0.044485,0,140.85,NaN
58.2000,-0.062271,0.043719,0,140.85,NaN
58.2080,-0.066667,0.037466,0,140.85,NaN
58.2160,-0.070085,0.032530,0,140.85,NaN
58.2240,-0.075458,0.025407,0,140.85,NaN
58.2320,-0.078388,0.021515,0,140.85,NaN
58.2400,-0.076435,0.005289,0,140.85,NaN
58.2480,-0.072527,0.009599,0,140.85,NaN
58.2560,-0.068620,0.013863,0,140.85,NaN
58.2640,-0.062271,0.021056,0,140.85,NaN
58.2720,-0.054457,0.029994,0,140.85,NaN
58.2800,-0.047131,0.038362,0,140.85,NaN
58.2880,-0.038828,0.047907,0,140.85,NaN
58.2960,-0.031013,0.056800,0,140.85,NaN
58.3040,-0.024176,0.064407,0,140.85,NaN
58.3120,-0.018315,0.070734,0,140.85,NaN
58.3200,-0.009035,0.081273,0,140.85,NaN
58.3280,-0.002198,0.088729,0,140.85,NaN
58.3360,0.008059,0.100360,0,140.85,NaN
58.3440,0.015873,0.083072,0,140.85,NaN
58.3520,0.024176,0.091952,0,140.85,NaN
58.3600,0.028571,0.095968,0,140.85,NaN
58.3680,0.028083,0.093950,0,140.85,NaN
58.3760,0.023687,0.087106,0,140.85,NaN
58.3840,0.015873,0.076134,0,140.85,NaN
58.3920,0.008059,0.065198,0,140.85,NaN
58.4000,0.002686,0.057334,0,140.85,NaN
58.4080,-0.002198,0.050001,0,140.85,NaN
58.4160,-0.003663,0.046700,0,140.85,NaN
58.4240,-0.007082,0.040697,0,140.85,NaN
58.4320,-0.010501,0.034448,0,140.85,NaN
58.4400,-0.017827,0.023024,0,140.85,NaN
58.4480,-0.026618,0.024080,0,140.85,NaN
58.4560,-0.036874,0.009698,0,140.85,NaN
58.4640,-0.045665,-0.002742,0,140.85,NaN
58.4720,-0.055922,-0.016753,0,140.85,NaN
58.4800,-0.063736,-0.027487,0,140.85,NaN
58.4880,-0.068620,-0.034283,0,140.85,NaN
58.4960,-0.074969,-0.042733,0,140.85,NaN
58.5040,-0.084737,-0.055438,0,140.85,NaN
58.5120,-0.094505,-0.068303,0,140.85,NaN
58.5200,-0.106716,-0.084327,0,140.85,NaN
58.5280,-0.116972,-0.098150,0,140.85,NaN
58.5360,-0.127228,-0.112123,0,140.85,NaN
58.5440,-0.131136,-0.118252,0,140.85,NaN
58.5520,-0.133089,-0.091526,0,140.85,NaN
58.5600,-0.133089,-0.091767,0,140.85,NaN
58.5680,-0.132601,-0.091251,0,140.85,NaN
58.5760,-0.132112,-0.090533,0,140.85,NaN
58.5840,-0.129670,-0.087198,0,140.85,NaN
58.5920,-0.126252,-0.082414,0,140.85,NaN
58.6000,-0.124786,-0.079799,0,140.85,NaN
58.6080,-0.125763,-0.079970,0,140.85,NaN
58.6160,-0.129182,-0.082938,0,140.85,NaN
58.6240,-0.131136,-0.083753,0,140.85,NaN
58.6320,-0.131136,-0.081862,0,140.85,NaN
58.6400,-0.126740,-0.074114,0,140.85,NaN
58.6480,-0.121368,-0.064783,0,140.85,NaN
58.6560,-0.114042,-0.035468,0,140.85,NaN
58.6640,-0.105739,-0.022329,0,140.85,NaN
58.6720,-0.103785,-0.016932,0,140.85,NaN
58.6800,-0.106227,-0.016958,0,140.85,NaN
58.6880,-0.113553,-0.023102,0,140.85,NaN
58.6960,-0.124298,-0.033558,0,140.85,NaN
58.7040,-0.133089,-0.041622,0,140.85,NaN
58.7120,-0.143834,-0.052110,0,140.85,NaN
58.7200,-0.147253,-0.053452,0,140.85,NaN
58.7280,-0.142857,-0.045094,0,140.85,NaN
58.7360,-0.136020,-0.033678,0,140.85,NaN
58.7440,-0.130159,-0.023549,0,140.85,NaN
58.7520,-0.121856,-0.010535,0,140.85,NaN
58.7600,-0.116972,-0.009407,0,140.85,NaN
58.7680,-0.116972,-0.007800,0,140.85,NaN
58.7760,-0.122833,-0.013636,0,140.85,NaN
58.7840,-0.132601,-0.024448,0,140.85,NaN
58.7920,-0.141880,-0.034732,0,140.85,NaN
58.8000,-0.144811,-0.037289,0,140.85,NaN
58.8080,-0.135043,-0.024372,0,140.85,NaN
58.8160,-0.120391,-0.005659,0,140.85,NaN
58.8240,-0.098413,0.021780,0,140.85,NaN
58.8320,-0.074481,0.051339,0,140.85,NaN
58.8400,-0.041270,0.092051,0,140.85,NaN
58.8480,-0.002198,0.139867,0,140.85,NaN
58.8560,0.049573,0.203294,0,140.85,NaN
58.8640,0.114042,0.063159,0,140.85,NaN
58.8720,0.198046,0.162080,0,140.85,NaN
58.8800,0.305006,0.289188,0,140.85,NaN
58.8880,0.422222,0.428822,0,140.85,NaN
58.8960,0.543834,0.573752,0,140.85,NaN
58.9040,0.659585,0.711236,0,140.85,NaN
58.9120,0.765568,0.836361,0,140.85,NaN
58.9200,0.839805,0.921865,0,140.85,NaN
58.9280,0.872527,0.955689,1,140.85,NaN
58.9360,0.842247,0.911298,1,140.85,NaN
58.9440,0.749451,0.789408,0,140.85,NaN
58.9520,0.613187,0.613581,0,140.85,NaN
58.9600,0.453968,0.409225,0,140.85,NaN
58.9680,0.294750,0.219111,0,140.85,NaN
58.9760,0.155556,0.041441,0,140.85,NaN
58.9840,0.062271,-0.079766,0,140.85,NaN
58.9920,0.012943,-0.147073,0,140.85,NaN
59.0000,0.003175,-0.166035,0,140.85,NaN
59.0080,0.024176,-0.147504,0,140.85,NaN
59.0160,0.055433,-0.116934,0,140.85,NaN
59.0240,0.083272,-0.091063,0,140.85,NaN
59.0320,0.098413,-0.081169,0,140.85,NaN
59.0400,0.102320,-0.085388,0,140.85,NaN
59.0480,0.095482,-0.103161,0,140.85,NaN
59.0560,0.072039,-0.141679,0,140.85,NaN
59.0640,0.037851,-0.193823,0,140.85,NaN
59.0720,-0.005617,-0.157028,0,140.85,NaN
59.0800,-0.043223,-0.209287,0,140.85,NaN
59.0880,-0.074969,-0.254864,0,140.85,NaN
59.0960,-0.100855,-0.293779,0,140.85,NaN
59.1040,-0.116972,-0.321103,0,140.85,NaN
59.1120,-0.126252,-0.340112,0,140.85,NaN
59.1200,-0.130159,-0.352470,0,140.85,NaN
59.1280,-0.131624,-0.361559,0,140.85,NaN
59.1360,-0.132112,-0.369098,0,140.85,NaN
59.1440,-0.129182,-0.371789,0,140.85,NaN
59.1520,-0.131624,-0.380185,0,140.85,NaN
59.1600,-0.132112,-0.384835,0,140.85,NaN
59.1680,-0.136996,-0.393007,0,140.85,NaN
59.1760,-0.140415,-0.287255,0,140.85,NaN
59.1840,-0.145299,-0.288074,0,140.85,NaN
59.1920,-0.145788,-0.280484,0,140.85,NaN
59.2000,-0.145299,-0.268273,0,140.85,NaN
59.2080,-0.145299,-0.253125,0,140.85,NaN
59.2160,-0.138462,-0.226281,0,140.85,NaN
59.2240,-0.135043,-0.200666,0,140.85,NaN
59.2320,-0.133089,-0.174894,0,140.85,NaN
59.2400,-0.132601,-0.150628,0,140.85,NaN
59.2480,-0.135531,-0.132020,0,140.85,NaN
59.2560,-0.139927,-0.118147,0,140.85,NaN
59.2640,-0.138950,-0.101746,0,140.85,NaN
59.2720,-0.139927,-0.091910,0,140.85,NaN
59.2800,-0.135043,-0.066069,0,140.85,NaN
59.2880,-0.130159,-0.056733,0,140.85,NaN
59.2960,-0.122344,-0.044970,0,140.85,NaN
59.3040,-0.116972,-0.036283,0,140.85,NaN
59.3120,-0.111600,-0.026951,0,140.85,NaN
59.3200,-0.106227,-0.016657,0,140.85,NaN
59.3280,-0.101343,-0.006016,0,140.85,NaN
59.3360,-0.099389,0.001757,0,140.85,NaN
59.3440,-0.101832,0.004629,0,140.85,NaN
59.3520,-0.101832,0.010512,0,140.85,NaN
59.3600,-0.103297,0.014230,0,140.85,NaN
59.3680,-0.103297,0.018935,0,140.85,NaN
59.3760,-0.103785,0.021930,0,140.85,NaN
59.3840,-0.104762,0.014734,0,140.85,NaN
59.3920,-0.102320,0.018692,0,140.85,NaN
59.4000,-0.101343,0.020289,0,140.85,NaN
59.4080,-0.100366,0.021493,0,140.85,NaN
59.4160,-0.098901,0.023043,0,140.85,NaN
59.4240,-0.098901,0.022722,0,140.85,NaN
59.4320,-0.100855,0.020004,0,140.85,NaN
59.4400,-0.100855,0.019598,0,140.85,NaN
59.4480,-0.097924,0.022769,0,140.85,NaN
59.4560,-0.094505,0.026438,0,140.85,NaN
59.4640,-0.090110,0.031242,0,140.85,NaN
59.4720,-0.085226,0.036458,0,140.85,NaN
59.4800,-0.080830,0.040947,0,140.85,NaN
59.4880,-0.071551,0.031365,0,140.85,NaN
59.4960,-0.070574,0.031360,0,140.85,NaN
59.5040,-0.069597,0.031318,0,140.85,NaN
59.5120,-0.067643,0.032396,0,140.85,NaN
59.5200,-0.063248,0.036524,0,140.85,NaN
59.5280,-0.057387,0.042450,0,140.85,NaN
59.5360,-0.050549,0.049551,0,140.85,NaN
59.5440,-0.045177,0.054857,0,140.85,NaN
59.5520,-0.038339,0.061782,0,140.85,NaN
59.5600,-0.033944,0.065589,0,140.85,NaN
59.5680,-0.031013,0.067594,0,140.85,NaN
59.5760,-0.031502,0.065393,0,140.85,NaN
59.5840,-0.031013,0.064433,0,140.85,NaN
59.5920,-0.031013,0.040220,0,140.85,NaN
59.6000,-0.030037,0.039977,0,140.85,NaN
59.6080,-0.024176,0.045666,0,140.85,NaN
59.6160,-0.018315,0.051434,0,140.85,NaN
59.6240,-0.010989,0.059045,0,140.85,NaN
59.6320,-0.003175,0.067319,0,140.85,NaN
59.6400,-0.000244,0.069741,0,140.85,NaN
59.6480,0.004640,0.074386,0,140.85,NaN
59.6560,-0.000733,0.066676,0,140.85,NaN
59.6640,-0.006105,0.058861,0,140.85,NaN
59.6720,-0.009035,0.053906,0,140.85,NaN
59.6800,-0.007570,0.054132,0,140.85,NaN
59.6880,-0.000733,0.060688,0,140.85,NaN
59.6960,0.009524,0.047868,0,140.85,NaN
59.7040,0.020757,0.059601,0,140.85,NaN
59.7120,0.024664,0.062502,0,140.85,NaN
59.7200,0.028571,0.065364,0,140.85,NaN
59.7280,0.026618,0.061120,0,140.85,NaN
59.7360,0.025153,0.057325,0,140.85,NaN
59.7440,0.022711,0.052266,0,140.85,NaN
59.7520,0.020269,0.047189,0,140.85,NaN
59.7600,0.020757,0.045622,0,140.85,NaN
59.7680,0.023687,0.047006,0,140.85,NaN
59.7760,0.030525,0.053115,0,140.85,NaN
59.7840,0.036386,0.058081,0,140.85,NaN
59.7920,0.039316,0.059717,0,140.85,NaN
59.8000,0.039805,0.050913,0,140.85,NaN
59.8080,0.038828,0.048104,0,140.85,NaN
59.8160,0.034432,0.041176,0,140.85,NaN
59.8240,0.028571,0.032533,0,140.85,NaN
59.8320,0.022222,0.023386,0,140.85,NaN
59.8400,0.017338,0.016111,0,140.85,NaN
59.8480,0.012454,0.008917,0,140.85,NaN
59.8560,0.009524,0.004195,0,140.85,NaN
59.8640,0.008059,0.001297,0,140.85,NaN
59.8720,0.005128,-0.003328,0,140.85,NaN
59.8800,-0.002686,-0.013879,0,140.85,NaN
59.8880,-0.007570,-0.020962,0,140.85,NaN
59.8960,-0.010989,-0.026353,0,140.85,NaN
59.9040,-0.018315,-0.013715,0,140.85,NaN
59.9120,-0.025641,-0.022923,0,140.85,NaN
59.9200,-0.033455,-0.032587,0,140.85,NaN
59.9280,-0.039805,-0.040320,0,140.85,NaN
59.9360,-0.045177,-0.046684,0,140.85,NaN
59.9440,-0.051526,-0.054137,0,140.85,NaN
59.9520,-0.058852,-0.062621,0,140.85,NaN
59.9600,-0.068620,-0.074169,0,140.85,NaN
59.9680,-0.074969,-0.081763,0,140.85,NaN
59.9760,-0.085226,-0.094127,0,140.85,NaN
59.9840,-0.093040,-0.103522,0,140.85,NaN
59.9920,-0.096459,-0.107437,0,140.85,NaN
60.0000,-0.100366,-0.111605,0,140.85,NaN
60.0080,-0.099878,-0.074513,0,140.85,NaN
60.0160,-0.100855,-0.074158,0,140.85,NaN
60.0240,-0.103785,-0.075983,0,140.85,NaN
60.0320,-0.108181,-0.079544,0,140.85,NaN
60.0400,-0.115507,-0.086582,0,140.85,NaN
60.0480,-0.122344,-0.093021,0,140.85,NaN
60.0560,-0.129182,-0.099448,0,140.85,NaN
60.0640,-0.134554,-0.104021,0,140.85,NaN
60.0720,-0.138950,-0.107251,0,140.85,NaN
60.0800,-0.138462,-0.104325,0,140.85,NaN
60.0880,-0.135531,-0.098178,0,140.85,NaN
60.0960,-0.132112,-0.091220,0,140.85,NaN
60.1040,-0.129670,-0.085268,0,140.85,NaN
60.1120,-0.127228,-0.054614,0,140.85,NaN
60.1200,-0.127717,-0.052359,0,140.85,NaN
60.1280,-0.131136,-0.053645,0,140.85,NaN
60.1360,-0.133089,-0.053216,0,140.85,NaN
60.1440,-0.140415,-0.059236,0,140.85,NaN
60.1520,-0.147253,-0.064678,0,140.85,NaN
60.1600,-0.148718,-0.063632,0,140.85,NaN
60.1680,-0.149695,-0.061912,0,140.85,NaN
60.1760,-0.148230,-0.057209,0,140.85,NaN
60.1840,-0.145788,-0.051420,0,140.85,NaN
60.1920,-0.143346,-0.045634,0,140.85,NaN
60.2000,-0.140415,-0.039221,0,140.85,NaN
60.2080,-0.136996,-0.032301,0,140.85,NaN
60.2160,-0.134066,-0.021937,0,140.85,NaN
60.2240,-0.132601,-0.018166,0,140.85,NaN
60.2320,-0.132601,-0.016226,0,140.85,NaN
60.2400,-0.131624,-0.013170,0,140.85,NaN
60.2480,-0.129182,-0.008440,0,140.85,NaN
60.2560,-0.124786,-0.001484,0,140.85,NaN
60.2640,-0.123321,0.001770,0,140.85,NaN
60.2720,-0.118926,0.008430,0,140.85,NaN
60.2800,-0.117460,0.011350,0,140.85,NaN
60.2880,-0.116972,0.012926,0,140.85,NaN
60.2960,-0.118437,0.012108,0,140.85,NaN
60.3040,-0.123810,0.006532,0,140.85,NaN
60.3120,-0.128205,0.002188,0,140.85,NaN
60.3200,-0.132601,-0.001452,0,140.85,NaN
60.3280,-0.135043,-0.003705,0,140.85,NaN
60.3360,-0.137485,-0.006039,0,140.85,NaN
60.3440,-0.139438,-0.007949,0,140.85,NaN
60.3520,-0.137973,-0.005920,0,140.85,NaN
60.3600,-0.136996,-0.004646,0,140.85,NaN
60.3680,-0.134554,-0.001757,0,140.85,NaN
60.3760,-0.134066,-0.001335,0,140.85,NaN
60.3840,-0.133089,-0.000321,0,140.85,NaN
60.3920,-0.132601,0.000186,0,140.85,NaN
60.4000,-0.129182,0.004304,0,140.85,NaN
60.4080,-0.124786,0.009670,0,140.85,NaN
60.4160,-0.121368,0.013947,0,140.85,NaN
60.4240,-0.117460,0.014219,0,140.85,NaN
60.4320,-0.115995,0.015931,0,140.85,NaN
60.4400,-0.116972,0.014665,0,140.85,NaN
60.4480,-0.119902,0.010865,0,140.85,NaN
60.4560,-0.123321,0.006289,0,140.85,NaN
60.4640,-0.125763,0.002824,0,140.85,NaN
60.4720,-0.129182,-0.001863,0,140.85,NaN
60.4800,-0.125275,0.002247,0,140.85,NaN
60.4880,-0.120391,0.007571,0,140.85,NaN
60.4960,-0.116972,0.011184,0,140.85,NaN
60.5040,-0.112088,0.016617,0,140.85,NaN
60.5120,-0.108181,0.020962,0,140.85,NaN
60.5200,-0.108181,0.020697,0,140.85,NaN
60.5280,-0.110623,0.016760,0,140.85,NaN
60.5360,-0.116484,0.009537,0,140.85,NaN
60.5440,-0.124786,-0.000598,0,140.85,NaN
60.5520,-0.131136,-0.008336,0,140.85,NaN
60.5600,-0.132601,-0.010108,0,140.85,NaN
60.5680,-0.132601,-0.010086,0,140.85,NaN
60.5760,-0.128694,-0.005257,0,140.85,NaN
60.5840,-0.124786,-0.000381,0,140.85,NaN
60.5920,-0.119414,0.006274,0,140.85,NaN
60.6000,-0.117460,0.008798,0,140.85,NaN
60.6080,-0.117460,0.008828,0,140.85,NaN
60.6160,-0.119902,0.005796,0,140.85,NaN
60.6240,-0.119902,0.005548,0,140.85,NaN
60.6320,-0.123810,-0.001441,0,140.85,NaN
60.6400,-0.123810,-0.001805,0,140.85,NaN
60.6480,-0.119902,0.002452,0,140.85,NaN
60.6560,-0.115018,0.007900,0,140.85,NaN
60.6640,-0.108181,0.015697,0,140.85,NaN
60.6720,-0.104762,0.019442,0,140.85,NaN
60.6800,-0.104762,0.019086,0,140.85,NaN
60.6880,-0.110623,0.011712,0,140.85,NaN
60.6960,-0.116972,0.003751,0,140.85,NaN
60.7040,-0.123321,-0.004128,0,140.85,NaN
60.7120,-0.127228,-0.008960,0,140.85,NaN
60.7200,-0.129670,-0.011937,0,140.85,NaN
60.7280,-0.125275,-0.006596,0,140.85,NaN
60.7360,-0.121368,-0.004334,0,140.85,NaN
60.7440,-0.115507,0.002713,0,140.85,NaN
60.7520,-0.109158,0.010273,0,140.85,NaN
60.7600,-0.103785,0.016572,0,140.85,NaN
60.7680,-0.102320,0.018116,0,140.85,NaN
60.7760,-0.101343,0.018974,0,140.85,NaN
60.7840,-0.102320,0.017582,0,140.85,NaN
60.7920,-0.107692,0.011045,0,140.85,NaN
60.8000,-0.112088,0.005772,0,140.85,NaN
60.8080,-0.116484,0.000643,0,140.85,NaN
60.8160,-0.118437,-0.001435,0,140.85,NaN
