time_s,raw_normalised,filtered,r_peak,bpm,hrv_ms
60.8960,-0.115507,-0.015256,0,111.52,40.11
60.9040,-0.115507,-0.011614,0,111.52,40.11
60.9120,-0.111600,-0.008960,0,111.52,40.11
60.9200,-0.110623,-0.008286,0,111.52,40.11
60.9280,-0.114042,-0.010026,0,111.52,40.11
60.9360,-0.123810,-0.013467,0,111.52,40.11
60.9440,-0.144811,-0.448902,0,111.52,40.11
60.9520,-0.172161,-0.489327,0,111.52,40.11
60.9600,-0.195116,-0.530138,0,111.52,40.11
60.9680,-0.215140,-0.566705,0,111.52,40.11
60.9760,-0.223443,-0.594785,0,111.52,40.11
60.9840,-0.212210,-0.611066,0,111.52,40.11
60.9920,-0.194139,-0.612955,0,111.52,40.11
61.0000,-0.161416,-0.597988,0,111.52,40.11
61.0080,-0.106227,-0.563800,0,111.52,40.11
61.0160,-0.035409,-0.508903,0,111.52,40.11
61.0240,0.062271,-0.433855,0,111.52,40.11
61.0320,0.175580,-0.342335,0,111.52,40.11
61.0400,0.309402,-0.241520,0,111.52,40.11
61.0480,0.451038,0.582214,0,111.52,40.11
61.0560,0.598535,0.700002,0,111.52,40.11
61.0640,0.759219,0.813750,0,111.52,40.11
61.0720,0.930159,0.910381,0,111.52,40.11
61.0800,1.000000,0.975972,0,111.52,40.11
61.0880,1.000000,1.000000,1,111.52,40.11
61.0960,1.000000,0.977922,1,111.52,40.11
61.1040,0.833944,0.912994,0,111.52,40.11
61.1120,0.617582,0.816822,0,111.52,40.11
61.1200,0.416850,0.705331,0,111.52,40.11
61.1280,0.221490,0.592004,0,111.52,40.11
61.1360,0.037851,0.483667,0,111.52,40.11
61.1440,-0.119902,0.380130,0,111.52,40.11
61.1520,-0.230769,-0.229354,0,111.52,40.11
61.1600,-0.292308,-0.289163,0,111.52,40.11
61.1680,-0.299634,-0.301790,0,111.52,40.11
61.1760,-0.264469,-0.276360,0,111.52,40.11
61.1840,-0.200488,-0.227273,0,111.52,40.11
61.1920,-0.135043,-0.170788,0,111.52,40.11
61.2000,-0.084249,-0.121065,0,111.52,40.11
61.2080,-0.051038,-0.087365,0,111.52,40.11
61.2160,-0.038828,-0.073206,0,111.52,40.11
61.2240,-0.048107,-0.077144,0,111.52,40.11
61.2320,-0.067643,-0.094625,0,111.52,40.11
61.2400,-0.088156,-0.120254,0,111.52,40.11
61.2480,-0.107692,-0.149383,0,111.52,40.11
61.2560,-0.123810,-0.061262,0,111.52,40.11
61.2640,-0.133089,-0.073792,0,111.52,40.11
61.2720,-0.137973,-0.082532,0,111.52,40.11
61.2800,-0.140904,-0.088482,0,111.52,40.11
61.2880,-0.144322,-0.092551,0,111.52,40.11
61.2960,-0.147741,-0.095030,0,111.52,40.11
61.3040,-0.148230,-0.095581,0,111.52,40.11
61.3120,-0.148230,-0.093592,0,111.52,40.11
61.3200,-0.145788,-0.088588,0,111.52,40.11
61.3280,-0.140415,-0.080557,0,111.52,40.11
61.3360,-0.135043,-0.070005,0,111.52,40.11
61.3440,-0.135043,-0.057718,0,111.52,40.11
61.3520,-0.136020,-0.044513,0,111.52,40.11
61.3600,-0.134554,-0.185830,0,111.52,40.11
61.3680,-0.133578,-0.172766,0,111.52,40.11
61.3760,-0.132601,-0.156750,0,111.52,40.11
61.3840,-0.135043,-0.138432,0,111.52,40.11
61.3920,-0.134554,-0.118891,0,111.52,40.11
61.4000,-0.133578,-0.099663,0,111.52,40.11
61.4080,-0.133578,-0.082587,0,111.52,40.11
61.4160,-0.133089,-0.069392,0,111.52,40.11
61.4240,-0.134554,-0.061285,0,111.52,40.11
61.4320,-0.136996,-0.058690,0,111.52,40.11
61.4400,-0.141392,-0.061151,0,111.52,40.11
61.4480,-0.146764,-0.067418,0,111.52,40.11
61.4560,-0.148718,-0.075730,0,111.52,40.11
61.4640,-0.148718,-0.028495,0,111.52,40.11
61.4720,-0.146764,-0.029530,0,111.52,40.11
61.4800,-0.139927,-0.027376,0,111.52,40.11
61.4880,-0.132601,-0.022242,0,111.52,40.11
61.4960,-0.120391,-0.015199,0,111.52,40.11
61.5040,-0.115018,-0.007829,0,111.52,40.11
61.5120,-0.106716,-0.001764,0,111.52,40.11
61.5200,-0.103297,0.001725,0,111.52,40.11
61.5280,-0.104274,0.002127,0,111.52,40.11
61.5360,-0.110134,-0.000106,0,111.52,40.11
61.5440,-0.116484,-0.003875,0,111.52,40.11
61.5520,-0.117949,-0.008150,0,111.52,40.11
61.5600,-0.119902,-0.012459,0,111.52,40.11
61.5680,-0.119902,-0.008543,0,111.52,40.11
61.5760,-0.119414,-0.009036,0,111.52,40.11
61.5840,-0.116972,-0.008509,0,111.52,40.11
61.5920,-0.116484,-0.007223,0,111.52,40.11
61.6000,-0.110623,-0.005506,0,111.52,40.11
61.6080,-0.109158,-0.003736,0,111.52,40.11
61.6160,-0.105739,-0.002260,0,111.52,40.11
61.6240,-0.101832,-0.001337,0,111.52,40.11
61.6320,-0.101343,-0.001051,0,111.52,40.11
61.6400,-0.101832,-0.001250,0,111.52,40.11
61.6480,-0.099878,-0.001692,0,111.52,40.11
61.6560,-0.098413,-0.002235,0,111.52,40.11
61.6640,-0.097924,-0.002834,0,111.52,40.11
61.6720,-0.098901,0.022839,0,111.52,40.11
61.6800,-0.095971,0.023958,0,111.52,40.11
61.6880,-0.093040,0.024851,0,111.52,40.11
61.6960,-0.092552,0.025014,0,111.52,40.11
61.7040,-0.092552,0.024180,0,111.52,40.11
61.7120,-0.095971,0.022527,0,111.52,40.11
61.7200,-0.098901,0.020570,0,111.52,40.11
61.7280,-0.099389,0.018819,0,111.52,40.11
61.7360,-0.100366,0.017488,0,111.52,40.11
61.7440,-0.099878,0.016456,0,111.52,40.11
61.7520,-0.098901,0.015415,0,111.52,40.11
61.7600,-0.099878,0.014121,0,111.52,40.11
61.7680,-0.101343,0.012588,0,111.52,40.11
61.7760,-0.102808,0.024309,0,111.52,40.11
61.7840,-0.107692,0.022760,0,111.52,40.11
61.7920,-0.108669,0.022318,0,111.52,40.11
61.8000,-0.109158,0.023409,0,111.52,40.11
61.8080,-0.105739,0.025719,0,111.52,40.11
61.8160,-0.101343,0.028187,0,111.52,40.11
61.8240,-0.099878,0.029466,0,111.52,40.11
61.8320,-0.101343,0.028593,0,111.52,40.11
61.8400,-0.105739,0.025483,0,111.52,40.11
61.8480,-0.115507,0.020992,0,111.52,40.11
61.8560,-0.121856,0.016429,0,111.52,40.11
61.8640,-0.126740,0.012730,0,111.52,40.11
61.8720,-0.126252,0.009874,0,111.52,40.11
61.8800,-0.117949,-0.014319,0,111.52,40.11
61.8880,-0.109646,-0.008480,0,111.52,40.11
61.8960,-0.101343,-0.002391,0,111.52,40.11
61.9040,-0.098901,0.002469,0,111.52,40.11
61.9120,-0.094994,0.005281,0,111.52,40.11
61.9200,-0.094505,0.005813,0,111.52,40.11
61.9280,-0.094994,0.004300,0,111.52,40.11
61.9360,-0.098901,0.001425,0,111.52,40.11
61.9440,-0.101832,-0.001760,0,111.52,40.11
61.9520,-0.106716,-0.004060,0,111.52,40.11
61.9600,-0.107692,-0.004562,0,111.52,40.11
61.9680,-0.104274,-0.003089,0,111.52,40.11
61.9760,-0.099878,-0.000351,0,111.52,40.11
61.9840,-0.090598,-0.013214,0,111.52,40.11
61.9920,-0.082295,-0.007311,0,111.52,40.11
62.0000,-0.077411,-0.001998,0,111.52,40.11
62.0080,-0.074481,0.002261,0,111.52,40.11
62.0160,-0.070085,0.005420,0,111.52,40.11
62.0240,-0.066667,0.007509,0,111.52,40.11
62.0320,-0.063736,0.008495,0,111.52,40.11
62.0400,-0.062759,0.008362,0,111.52,40.11
62.0480,-0.062759,0.007250,0,111.52,40.11
62.0560,-0.064713,0.005493,0,111.52,40.11
62.0640,-0.064713,0.003517,0,111.52,40.11
62.0720,-0.067643,0.001656,0,111.52,40.11
62.0800,-0.065690,-0.000023,0,111.52,40.11
62.0880,-0.069597,0.039515,0,111.52,40.11
62.0960,-0.073993,0.036400,0,111.52,40.11
62.1040,-0.077900,0.033094,0,111.52,40.11
62.1120,-0.082784,0.030436,0,111.52,40.11
62.1200,-0.085226,0.029237,0,111.52,40.11
62.1280,-0.086203,0.029935,0,111.52,40.11
62.1360,-0.084737,0.032270,0,111.52,40.11
62.1440,-0.080342,0.035137,0,111.52,40.11
62.1520,-0.074969,0.036829,0,111.52,40.11
62.1600,-0.075458,0.035767,0,111.52,40.11
62.1680,-0.082784,0.031322,0,111.52,40.11
62.1760,-0.093040,0.024063,0,111.52,40.11
62.1840,-0.100855,0.015308,0,111.52,40.11
62.1920,-0.106716,-0.000174,0,111.52,40.11
62.2000,-0.106227,-0.001386,0,111.52,40.11
62.2080,-0.102808,0.000036,0,111.52,40.11
62.2160,-0.098413,0.002859,0,111.52,40.11
62.2240,-0.095482,0.005666,0,111.52,40.11
62.2320,-0.094994,0.007468,0,111.52,40.11
62.2400,-0.095971,0.007961,0,111.52,40.11
62.2480,-0.098413,0.007383,0,111.52,40.11
62.2560,-0.098901,0.006167,0,111.52,40.11
62.2640,-0.100855,0.004659,0,111.52,40.11
62.2720,-0.101832,0.003029,0,111.52,40.11
62.2800,-0.103785,0.001332,0,111.52,40.11
62.2880,-0.106227,-0.000400,0,111.52,40.11
62.2960,-0.107692,-0.013757,0,111.52,40.11
62.3040,-0.107692,-0.016139,0,111.52,40.11
62.3120,-0.111600,-0.019103,0,111.52,40.11
62.3200,-0.116484,-0.022345,0,111.52,40.11
62.3280,-0.120879,-0.025103,0,111.52,40.11
62.3360,-0.124298,-0.026482,0,111.52,40.11
62.3440,-0.124298,-0.025893,0,111.52,40.11
62.3520,-0.121368,-0.023376,0,111.52,40.11
62.3600,-0.116972,-0.019605,0,111.52,40.11
62.3680,-0.113065,-0.015606,0,111.52,40.11
62.3760,-0.108669,-0.012332,0,111.52,40.11
62.3840,-0.107692,-0.010238,0,111.52,40.11
62.3920,-0.109646,-0.009028,0,111.52,40.11
62.4000,-0.115995,-0.028937,0,111.52,40.11
62.4080,-0.116972,-0.029730,0,111.52,40.11
62.4160,-0.116484,-0.028266,0,111.52,40.11
62.4240,-0.108669,-0.024458,0,111.52,40.11
62.4320,-0.100855,-0.019312,0,111.52,40.11
62.4400,-0.093040,-0.014347,0,111.52,40.11
62.4480,-0.090110,-0.010796,0,111.52,40.11
62.4560,-0.089133,-0.009110,0,111.52,40.11
62.4640,-0.091087,-0.008978,0,111.52,40.11
62.4720,-0.091575,-0.009753,0,111.52,40.11
62.4800,-0.091087,-0.010929,0,111.52,40.11
62.4880,-0.089133,-0.012318,0,111.52,40.11
62.4960,-0.091087,-0.013859,0,111.52,40.11
62.5040,-0.092552,0.013636,0,111.52,40.11
62.5120,-0.096459,0.013354,0,111.52,40.11
62.5200,-0.096459,0.014365,0,111.52,40.11
62.5280,-0.092552,0.016648,0,111.52,40.11
62.5360,-0.087179,0.019400,0,111.52,40.11
62.5440,-0.085714,0.021471,0,111.52,40.11
62.5520,-0.085714,0.021961,0,111.52,40.11
62.5600,-0.086203,0.020569,0,111.52,40.11
62.5680,-0.093529,0.017668,0,111.52,40.11
62.5760,-0.095971,0.014091,0,111.52,40.11
62.5840,-0.101343,0.010744,0,111.52,40.11
62.5920,-0.106227,0.008201,0,111.52,40.11
62.6000,-0.104274,0.006377,0,111.52,40.11
62.6080,-0.098901,0.010352,0,111.52,40.11
62.6160,-0.093040,0.013918,0,111.52,40.11
62.6240,-0.089133,0.016530,0,111.52,40.11
62.6320,-0.086203,0.017114,0,111.52,40.11
62.6400,-0.091087,0.015634,0,111.52,40.11
62.6480,-0.099389,0.013132,0,111.52,40.11
62.6560,-0.101832,0.011023,0,111.52,40.11
62.6640,-0.101343,0.010129,0,111.52,40.11
62.6720,-0.098413,0.010265,0,111.52,40.11
62.6800,-0.094994,0.010615,0,111.52,40.11
62.6880,-0.098413,0.010462,0,111.52,40.11
62.6960,-0.100855,0.009638,0,111.52,40.11
62.7040,-0.101832,0.008411,0,111.52,40.11
62.7120,-0.101832,0.003120,0,111.52,40.11
62.7200,-0.101343,0.003332,0,111.52,40.11
62.7280,-0.098901,0.003689,0,111.52,40.11
62.7360,-0.098413,0.003900,0,111.52,40.11
62.7440,-0.100855,0.003841,0,111.52,40.11
62.7520,-0.101832,0.003626,0,111.52,40.11
62.7600,-0.102320,0.003457,0,111.52,40.11
62.7680,-0.103785,0.003473,0,111.52,40.11
62.7760,-0.103785,0.003651,0,111.52,40.11
62.7840,-0.102808,0.003772,0,111.52,40.11
62.7920,-0.101832,0.003527,0,111.52,40.11
62.8000,-0.105739,0.002770,0,111.52,40.11
62.8080,-0.107692,0.001661,0,111.52,40.11
62.8160,-0.108669,0.001605,0,111.52,40.11
62.8240,-0.103297,0.005500,0,111.52,40.11
62.8320,-0.094505,0.010091,0,111.52,40.11
62.8400,-0.088156,0.013762,0,111.52,40.11
62.8480,-0.090110,0.015327,0,111.52,40.11
62.8560,-0.093040,0.014689,0,111.52,40.11
62.8640,-0.096947,0.012685,0,111.52,40.11
62.8720,-0.103785,0.010448,0,111.52,40.11
62.8800,-0.101343,0.008711,0,111.52,40.11
62.8880,-0.101343,0.007525,0,111.52,40.11
62.8960,-0.102808,0.006601,0,111.52,40.11
62.9040,-0.106227,0.005757,0,111.52,40.11
62.9120,-0.106227,0.004957,0,111.52,40.11
62.9200,-0.106227,0.003441,0,111.52,40.11
62.9280,-0.106716,0.003386,0,111.52,40.11
62.9360,-0.108669,0.003882,0,111.52,40.11
62.9440,-0.107692,0.005263,0,111.52,40.11
62.9520,-0.106716,0.007754,0,111.52,40.11
62.9600,-0.104274,0.011231,0,111.52,40.11
62.9680,-0.100366,0.015027,0,111.52,40.11
62.9760,-0.092063,0.017980,0,111.52,40.11
62.9840,-0.094017,0.018956,0,111.52,40.11
62.9920,-0.098901,0.017443,0,111.52,40.11
63.0000,-0.101343,0.013599,0,111.52,40.11
63.0080,-0.107692,0.007963,0,111.52,40.11
63.0160,-0.115507,0.001336,0,111.52,40.11
63.0240,-0.115018,-0.022620,0,111.52,40.11
63.0320,-0.116972,-0.024933,0,111.52,40.11
63.0400,-0.117949,-0.025414,0,111.52,40.11
63.0480,-0.116972,-0.024043,0,111.52,40.11
63.0560,-0.114530,-0.021110,0,111.52,40.11
63.0640,-0.105739,-0.017390,0,111.52,40.11
63.0720,-0.101343,-0.013939,0,111.52,40.11
63.0800,-0.099878,-0.011559,0,111.52,40.11
63.0880,-0.098413,-0.010487,0,111.52,40.11
63.0960,-0.097924,-0.010478,0,111.52,40.11
63.1040,-0.098901,-0.011022,0,111.52,40.11
63.1120,-0.100855,-0.011596,0,111.52,40.11
63.1200,-0.097436,-0.011994,0,111.52,40.11
63.1280,-0.090110,-0.079582,0,111.52,40.11
63.1360,-0.085226,-0.075317,0,111.52,40.11
63.1440,-0.075458,-0.067323,0,111.52,40.11
63.1520,-0.059829,-0.055594,0,111.52,40.11
63.1600,-0.041270,-0.041040,0,111.52,40.11
63.1680,-0.021245,-0.025600,0,111.52,40.11
63.1760,0.003663,-0.011920,0,111.52,40.11
63.1840,0.015385,-0.002531,0,111.52,40.11
63.1920,0.022711,0.001080,0,111.52,40.11
63.2000,0.022711,-0.001179,0,111.52,40.11
63.2080,0.019292,-0.008315,0,111.52,40.11
63.2160,0.013431,-0.018791,0,111.52,40.11
63.2240,0.007082,-0.030950,0,111.52,40.11
63.2320,-0.004151,0.132231,0,111.52,40.11
63.2400,-0.008547,0.129178,0,111.52,40.11
63.2480,-0.010501,0.127689,0,111.52,40.11
63.2560,-0.011966,0.127119,0,111.52,40.11
63.2640,-0.015385,0.126456,0,111.52,40.11
63.2720,-0.021734,0.124812,0,111.52,40.11
63.2800,-0.028571,0.121538,0,111.52,40.11
63.2880,-0.034432,0.116118,0,111.52,40.11
63.2960,-0.046154,0.108230,0,111.52,40.11
63.3040,-0.059829,0.097981,0,111.52,40.11
63.3120,-0.077411,0.085961,0,111.52,40.11
63.3200,-0.092552,0.072958,0,111.52,40.11
63.3280,-0.107692,0.059614,0,111.52,40.11
63.3360,-0.120391,-0.020506,0,111.52,40.11
63.3440,-0.128205,-0.026588,0,111.52,40.11
63.3520,-0.130159,-0.027657,0,111.52,40.11
63.3600,-0.123321,-0.024584,0,111.52,40.11
63.3680,-0.116484,-0.019334,0,111.52,40.11
63.3760,-0.110623,-0.014207,0,111.52,40.11
63.3840,-0.107692,-0.010983,0,111.52,40.11
63.3920,-0.107692,-0.010372,0,111.52,40.11
63.4000,-0.113553,-0.011876,0,111.52,40.11
63.4080,-0.117949,-0.014153,0,111.52,40.11
63.4160,-0.121856,-0.015779,0,111.52,40.11
63.4240,-0.121368,-0.016018,0,111.52,40.11
63.4320,-0.118437,-0.015168,0,111.52,40.11
63.4400,-0.108669,-0.018091,0,111.52,40.11
63.4480,-0.094994,-0.007360,0,111.52,40.11
63.4560,-0.082784,0.003759,0,111.52,40.11
63.4640,-0.076435,0.013567,0,111.52,40.11
63.4720,-0.071551,0.021120,0,111.52,40.11
63.4800,-0.070085,0.026186,0,111.52,40.11
63.4880,-0.070574,0.028905,0,111.52,40.11
63.4960,-0.073016,0.029486,0,111.52,40.11
63.5040,-0.077411,0.028035,0,111.52,40.11
63.5120,-0.085714,0.024497,0,111.52,40.11
63.5200,-0.088645,0.018696,0,111.52,40.11
63.5280,-0.101343,0.010682,0,111.52,40.11
63.5360,-0.116484,0.001217,0,111.52,40.11
63.5440,-0.127228,-0.066320,0,111.52,40.11
63.5520,-0.134066,-0.065337,0,111.52,40.11
63.5600,-0.121856,-0.055277,0,111.52,40.11
63.5680,-0.099878,-0.037729,0,111.52,40.11
63.5760,-0.069109,-0.017220,0,111.52,40.11
63.5840,-0.043712,0.000671,0,111.52,40.11
63.5920,-0.038828,0.011866,0,111.52,40.11
63.6000,-0.041758,0.015215,0,111.52,40.11
63.6080,-0.044200,0.011939,0,111.52,40.11
63.6160,-0.051038,0.004203,0,111.52,40.11
63.6240,-0.060806,-0.005858,0,111.52,40.11
63.6320,-0.070085,-0.016663,0,111.52,40.11
63.6400,-0.074481,-0.027494,0,111.52,40.11
63.6480,-0.082784,-0.945922,0,111.52,40.11
63.6560,-0.081319,-0.978112,0,111.52,40.11
63.6640,-0.056899,-0.990490,0,111.52,40.11
63.6720,-0.004640,-0.977815,0,111.52,40.11
63.6800,0.086203,-0.939119,0,111.52,40.11
63.6880,0.202442,-0.878268,0,111.52,40.11
63.6960,0.324054,-0.802533,0,111.52,40.11
63.7040,0.452015,-0.720520,0,111.52,40.11
63.7120,0.584860,-0.640881,1,111.52,40.11
63.7200,0.711355,-0.571434,1,111.52,40.11
63.7280,0.827106,-0.517570,0,111.52,40.11
63.7360,0.914530,-0.479936,0,111.52,40.11
63.7440,0.977045,-0.453054,0,111.52,40.11
63.7520,1.000000,1.000000,1,111.52,40.11
63.7600,1.000000,0.995727,1,111.52,40.11
63.7680,0.901343,0.955809,0,111.52,40.11
63.7760,0.727473,0.885890,0,111.52,40.11
63.7840,0.549695,0.797463,0,111.52,40.11
63.7920,0.383150,0.703299,0,111.52,40.11
63.8000,0.226862,0.613784,0,111.52,40.11
63.8080,0.086203,0.536332,0,111.52,40.11
63.8160,-0.044200,0.476522,0,111.52,40.11
63.8240,-0.149695,0.438693,0,111.52,40.11
63.8320,-0.217094,0.424811,0,111.52,40.11
63.8400,-0.237607,0.432283,0,111.52,40.11
63.8480,-0.220024,0.452761,0,111.52,40.11
63.8560,-0.179487,-0.216935,0,111.52,40.11
63.8640,-0.131136,-0.171417,0,111.52,40.11
63.8720,-0.079365,-0.124540,0,111.52,40.11
63.8800,-0.039316,-0.084934,0,111.52,40.11
63.8880,-0.018803,-0.057423,0,111.52,40.11
63.8960,-0.007570,-0.042798,0,111.52,40.11
63.9040,-0.009035,-0.038778,0,111.52,40.11
63.9120,-0.015873,-0.041565,0,111.52,40.11
63.9200,-0.020757,-0.047398,0,111.52,40.11
63.9280,-0.024176,-0.053625,0,111.52,40.11
63.9360,-0.028571,-0.058941,0,111.52,40.11
63.9440,-0.030525,-0.063089,0,111.52,40.11
63.9520,-0.031502,-0.066473,0,111.52,40.11
63.9600,-0.033455,-0.187465,0,111.52,40.11
63.9680,-0.037363,-0.194081,0,111.52,40.11
63.9760,-0.038828,-0.199327,0,111.52,40.11
63.9840,-0.038828,-0.202450,0,111.52,40.11
63.9920,-0.040781,-0.202839,0,111.52,40.11
64.0000,-0.039316,-0.200154,0,111.52,40.11
64.0080,-0.038339,-0.194344,0,111.52,40.11
64.0160,-0.038828,-0.185499,0,111.52,40.11
64.0240,-0.038828,-0.173640,0,111.52,40.11
64.0320,-0.043712,-0.158669,0,111.52,40.11
64.0400,-0.043223,-0.140594,0,111.52,40.11
64.0480,-0.045177,-0.119885,0,111.52,40.11
64.0560,-0.044200,-0.097645,0,111.52,40.11
64.0640,-0.042247,-0.119763,0,111.52,40.11
64.0720,-0.039316,-0.102940,0,111.52,40.11
64.0800,-0.036386,-0.087355,0,111.52,40.11
64.0880,-0.030037,-0.073882,0,111.52,40.11
64.0960,-0.024176,-0.062924,0,111.52,40.11
64.1040,-0.021245,-0.054285,0,111.52,40.11
64.1120,-0.015385,-0.047347,0,111.52,40.11
64.1200,-0.006105,-0.041631,0,111.52,40.11
64.1280,0.008059,-0.037264,0,111.52,40.11
64.1360,0.021245,-0.034841,0,111.52,40.11
64.1440,0.028083,-0.034779,0,111.52,40.11
64.1520,0.033944,-0.036831,0,111.52,40.11
64.1600,0.038339,-0.040145,0,111.52,40.11
64.1680,0.037851,0.106002,0,111.52,40.11
64.1760,0.027106,0.098857,0,111.52,40.11
64.1840,0.014408,0.088708,0,111.52,40.11
64.1920,-0.003663,0.077600,0,111.52,40.11
64.2000,-0.016850,0.067783,0,111.52,40.11
64.2080,-0.027595,0.060902,0,111.52,40.11
64.2160,-0.031990,0.057447,0,111.52,40.11
64.2240,-0.035409,0.056675,0,111.52,40.11
64.2320,-0.034432,0.056947,0,111.52,40.11
64.2400,-0.035897,0.056379,0,111.52,40.11
64.2480,-0.042247,0.053648,0,111.52,40.11
64.2560,-0.051526,0.048538,0,111.52,40.11
64.2640,-0.062759,0.041942,0,111.52,40.11
64.2720,-0.072527,-0.006024,0,111.52,40.11
64.2800,-0.083761,-0.015023,0,111.52,40.11
64.2880,-0.092063,-0.022402,0,111.52,40.11
64.2960,-0.098413,-0.027226,0,111.52,40.11
64.3040,-0.101343,-0.028994,0,111.52,40.11
64.3120,-0.100855,-0.027736,0,111.52,40.11
64.3200,-0.098901,-0.024045,0,111.52,40.11
64.3280,-0.093040,-0.019008,0,111.52,40.11
64.3360,-0.088156,-0.014006,0,111.52,40.11
64.3440,-0.085714,-0.010332,0,111.52,40.11
64.3520,-0.083761,-0.008824,0,111.52,40.11
64.3600,-0.085226,-0.009574,0,111.52,40.11
64.3680,-0.091575,-0.011778,0,111.52,40.11
64.3760,-0.096947,-0.037252,0,111.52,40.11
64.3840,-0.100366,-0.040895,0,111.52,40.11
64.3920,-0.102808,-0.043001,0,111.52,40.11
64.4000,-0.103785,-0.043122,0,111.52,40.11
64.4080,-0.101343,-0.041368,0,111.52,40.11
64.4160,-0.098901,-0.038366,0,111.52,40.11
64.4240,-0.093529,-0.035045,0,111.52,40.11
64.4320,-0.091087,-0.032218,0,111.52,40.11
64.4400,-0.093529,-0.030123,0,111.52,40.11
64.4480,-0.095971,-0.028364,0,111.52,40.11
64.4560,-0.094505,-0.026363,0,111.52,40.11
64.4640,-0.094994,-0.023828,0,111.52,40.11
64.4720,-0.093040,-0.020892,0,111.52,40.11
64.4800,-0.087668,0.001180,0,111.52,40.11
64.4880,-0.084249,0.005057,0,111.52,40.11
64.4960,-0.082784,0.007098,0,111.52,40.11
64.5040,-0.085714,0.007014,0,111.52,40.11
64.5120,-0.089133,0.005479,0,111.52,40.11
64.5200,-0.097924,0.003885,0,111.52,40.11
64.5280,-0.100366,0.003579,0,111.52,40.11
64.5360,-0.096459,0.004957,0,111.52,40.11
64.5440,-0.092552,0.007223,0,111.52,40.11
64.5520,-0.092063,0.009001,0,111.52,40.11
64.5600,-0.092063,0.009162,0,111.52,40.11
64.5680,-0.094017,0.007345,0,111.52,40.11
64.5760,-0.101343,0.004165,0,111.52,40.11
64.5840,-0.109646,-0.000351,0,111.52,40.11
64.5920,-0.113553,-0.003855,0,111.52,40.11
64.6000,-0.114042,-0.005271,0,111.52,40.11
64.6080,-0.112088,-0.004410,0,111.52,40.11
64.6160,-0.108669,-0.001794,0,111.52,40.11
64.6240,-0.103297,0.001698,0,111.52,40.11
64.6320,-0.101832,0.005232,0,111.52,40.11
64.6400,-0.100855,0.008197,0,111.52,40.11
64.6480,-0.098413,0.010054,0,111.52,40.11
64.6560,-0.096459,0.010154,0,111.52,40.11
64.6640,-0.097924,0.007919,0,111.52,40.11
64.6720,-0.102320,0.003317,0,111.52,40.11
64.6800,-0.111600,-0.002810,0,111.52,40.11
64.6880,-0.118437,-0.051534,0,111.52,40.11
64.6960,-0.125763,-0.060730,0,111.52,40.11
64.7040,-0.132601,-0.068408,0,111.52,40.11
64.7120,-0.134066,-0.073449,0,111.52,40.11
64.7200,-0.136508,-0.075058,0,111.52,40.11
64.7280,-0.132112,-0.072973,0,111.52,40.11
64.7360,-0.123321,-0.067687,0,111.52,40.11
64.7440,-0.111600,-0.060412,0,111.52,40.11
64.7520,-0.101343,-0.052624,0,111.52,40.11
64.7600,-0.092552,-0.045518,0,111.52,40.11
64.7680,-0.085226,-0.039708,0,111.52,40.11
64.7760,-0.077411,-0.035227,0,111.52,40.11
64.7840,-0.073504,-0.031596,0,111.52,40.11
64.7920,-0.078388,0.046628,0,111.52,40.11
64.8000,-0.087179,0.042338,0,111.52,40.11
64.8080,-0.094994,0.036875,0,111.52,40.11
64.8160,-0.101343,0.031850,0,111.52,40.11
64.8240,-0.106716,0.028215,0,111.52,40.11
64.8320,-0.107692,0.026030,0,111.52,40.11
64.8400,-0.106716,0.024609,0,111.52,40.11
64.8480,-0.109158,0.023119,0,111.52,40.11
64.8560,-0.115995,0.021228,0,111.52,40.11
64.8640,-0.118437,0.019231,0,111.52,40.11
64.8720,-0.124298,0.017694,0,111.52,40.11
64.8800,-0.125763,0.016979,0,111.52,40.11
64.8880,-0.124786,0.016921,0,111.52,40.11
64.8960,-0.119902,-0.009549,0,111.52,40.11
64.9040,-0.116972,-0.008766,0,111.52,40.11
64.9120,-0.116972,-0.009586,0,111.52,40.11
64.9200,-0.119902,-0.012287,0,111.52,40.11
64.9280,-0.127228,-0.016116,0,111.52,40.11
64.9360,-0.132601,-0.019648,0,111.52,40.11
64.9440,-0.134554,-0.021526,0,111.52,40.11
64.9520,-0.132601,-0.021092,0,111.52,40.11
64.9600,-0.129670,-0.018533,0,111.52,40.11
64.9680,-0.124786,-0.014653,0,111.52,40.11
64.9760,-0.118437,-0.010487,0,111.52,40.11
64.9840,-0.113553,-0.006813,0,111.52,40.11
64.9920,-0.113553,-0.003714,0,111.52,40.11
65.0000,-0.117460,0.005482,0,111.52,40.11
65.0080,-0.123321,-0.000536,0,111.52,40.11
65.0160,-0.132112,-0.008222,0,111.52,40.11
65.0240,-0.140904,-0.015907,0,111.52,40.11
65.0320,-0.147253,-0.021959,0,111.52,40.11
65.0400,-0.150183,-0.025243,0,111.52,40.11
65.0480,-0.149695,-0.025401,0,111.52,40.11
65.0560,-0.148230,-0.022867,0,111.52,40.11
65.0640,-0.140415,-0.018690,0,111.52,40.11
65.0720,-0.136996,-0.014121,0,111.52,40.11
65.0800,-0.135043,-0.010064,0,111.52,40.11
65.0880,-0.133089,-0.006804,0,111.52,40.11
65.0960,-0.132601,-0.004087,0,111.52,40.11
65.1040,-0.131136,-0.007123,0,111.52,40.11
