time_s,raw_normalised,filtered,r_peak,bpm,hrv_ms
11.8800,-0.090110,-0.003114,0,134.68,NaN
11.8880,-0.102320,-0.015039,0,134.68,NaN
11.8960,-0.114042,-0.021914,0,134.68,NaN
11.9040,-0.115507,-0.023699,0,134.68,NaN
11.9120,-0.110623,-0.021638,0,134.68,NaN
11.9200,-0.108181,-0.017605,0,134.68,NaN
11.9280,-0.103785,-0.013260,0,134.68,NaN
11.9360,-0.105739,-0.009507,0,134.68,NaN
11.9440,-0.104762,-0.006481,0,134.68,NaN
11.9520,-0.107692,-0.003837,0,134.68,NaN
11.9600,-0.108669,-0.261553,0,134.68,NaN
11.9680,-0.111111,-0.264622,0,134.68,NaN
11.9760,-0.112576,-0.263769,0,134.68,NaN
11.9840,-0.112088,-0.258163,0,134.68,NaN
11.9920,-0.108181,-0.247814,0,134.68,NaN
12.0000,-0.102808,-0.233609,0,134.68,NaN
12.0080,-0.105739,-0.216918,0,134.68,NaN
12.0160,-0.104762,-0.199141,0,134.68,NaN
12.0240,-0.107692,-0.181521,0,134.68,NaN
12.0320,-0.109646,-0.165110,0,134.68,NaN
12.0400,-0.112088,-0.150617,0,134.68,NaN
12.0480,-0.113553,-0.138146,0,134.68,NaN
12.0560,-0.113553,-0.127016,0,134.68,NaN
12.0640,-0.109158,-0.011033,0,134.68,NaN
12.0720,-0.106716,-0.004870,0,134.68,NaN
12.0800,-0.101832,-0.001917,0,134.68,NaN
12.0880,-0.101343,-0.002150,0,134.68,NaN
12.0960,-0.101832,-0.004962,0,134.68,NaN
12.1040,-0.103785,-0.009263,0,134.68,NaN
12.1120,-0.104274,-0.013751,0,134.68,NaN
12.1200,-0.108669,-0.017140,0,134.68,NaN
12.1280,-0.109646,-0.018366,0,134.68,NaN
12.1360,-0.108669,-0.016889,0,134.68,NaN
12.1440,-0.103785,-0.012836,0,134.68,NaN
12.1520,-0.100855,-0.006859,0,134.68,NaN
12.1600,-0.094505,0.000123,0,134.68,NaN
12.1680,-0.093040,-0.000710,0,134.68,NaN
12.1760,-0.092552,0.001441,0,134.68,NaN
12.1840,-0.091575,0.002473,0,134.68,NaN
12.1920,-0.091087,0.002835,0,134.68,NaN
12.2000,-0.088645,0.003008,0,134.68,NaN
12.2080,-0.090110,0.003440,0,134.68,NaN
12.2160,-0.088156,0.004449,0,134.68,NaN
12.2240,-0.085714,0.005994,0,134.68,NaN
12.2320,-0.082784,0.007540,0,134.68,NaN
12.2400,-0.077411,0.008245,0,134.68,NaN
12.2480,-0.079365,0.007454,0,134.68,NaN
12.2560,-0.082295,0.005142,0,134.68,NaN
12.2640,-0.084737,0.001911,0,134.68,NaN
12.2720,-0.085714,-0.002473,0,134.68,NaN
12.2800,-0.085226,-0.004198,0,134.68,NaN
12.2880,-0.087179,-0.004577,0,134.68,NaN
12.2960,-0.086203,-0.003344,0,134.68,NaN
12.3040,-0.080342,-0.000797,0,134.68,NaN
12.3120,-0.073504,0.002132,0,134.68,NaN
12.3200,-0.070085,0.004368,0,134.68,NaN
12.3280,-0.070085,0.005312,0,134.68,NaN
12.3360,-0.070574,0.005014,0,134.68,NaN
12.3440,-0.070085,0.003870,0,134.68,NaN
12.3520,-0.070085,0.002262,0,134.68,NaN
12.3600,-0.070085,0.000428,0,134.68,NaN
12.3680,-0.070574,-0.001504,0,134.68,NaN
12.3760,-0.069109,0.001295,0,134.68,NaN
12.3840,-0.067155,0.001897,0,134.68,NaN
12.3920,-0.062759,0.002394,0,134.68,NaN
12.4000,-0.062271,0.002210,0,134.68,NaN
12.4080,-0.063248,0.001135,0,134.68,NaN
12.4160,-0.064713,-0.000588,0,134.68,NaN
12.4240,-0.064713,-0.002483,0,134.68,NaN
12.4320,-0.064225,-0.004065,0,134.68,NaN
12.4400,-0.064713,-0.004906,0,134.68,NaN
12.4480,-0.062759,-0.004663,0,134.68,NaN
12.4560,-0.061294,-0.003198,0,134.68,NaN
12.4640,-0.054945,-0.000699,0,134.68,NaN
12.4720,-0.051526,0.002363,0,134.68,NaN
12.4800,-0.049084,0.000808,0,134.68,NaN
12.4880,-0.047619,0.001161,0,134.68,NaN
12.4960,-0.048107,0.000711,0,134.68,NaN
12.5040,-0.047619,-0.000128,0,134.68,NaN
12.5120,-0.046154,-0.000897,0,134.68,NaN
12.5200,-0.046154,-0.001195,0,134.68,NaN
12.5280,-0.045177,-0.000739,0,134.68,NaN
12.5360,-0.042247,0.000483,0,134.68,NaN
12.5440,-0.038828,0.002077,0,134.68,NaN
12.5520,-0.033944,0.003335,0,134.68,NaN
12.5600,-0.031502,0.003606,0,134.68,NaN
12.5680,-0.033455,0.002720,0,134.68,NaN
12.5760,-0.033455,0.001084,0,134.68,NaN
12.5840,-0.033455,0.006293,0,134.68,NaN
12.5920,-0.031502,0.005954,0,134.68,NaN
12.6000,-0.030525,0.006298,0,134.68,NaN
12.6080,-0.028083,0.007268,0,134.68,NaN
12.6160,-0.025641,0.008563,0,134.68,NaN
12.6240,-0.022711,0.009677,0,134.68,NaN
12.6320,-0.019780,0.010036,0,134.68,NaN
12.6400,-0.018315,0.009302,0,134.68,NaN
12.6480,-0.022222,0.007658,0,134.68,NaN
12.6560,-0.023199,0.005758,0,134.68,NaN
12.6640,-0.023687,0.004303,0,134.68,NaN
12.6720,-0.023199,0.003620,0,134.68,NaN
12.6800,-0.020269,0.003514,0,134.68,NaN
12.6880,-0.018803,0.018206,0,134.68,NaN
12.6960,-0.014408,0.021259,0,134.68,NaN
12.7040,-0.009035,0.024169,0,134.68,NaN
12.7120,-0.007082,0.026146,0,134.68,NaN
12.7200,-0.005617,0.026701,0,134.68,NaN
12.7280,-0.007082,0.025825,0,134.68,NaN
12.7360,-0.009524,0.023895,0,134.68,NaN
12.7440,-0.010012,0.021434,0,134.68,NaN
12.7520,-0.012943,0.018905,0,134.68,NaN
12.7600,-0.013919,0.016627,0,134.68,NaN
12.7680,-0.015385,0.014742,0,134.68,NaN
12.7760,-0.015873,0.013214,0,134.68,NaN
12.7840,-0.016850,0.011888,0,134.68,NaN
12.7920,-0.018803,0.048245,0,134.68,NaN
12.8000,-0.024664,0.044687,0,134.68,NaN
12.8080,-0.031990,0.039897,0,134.68,NaN
12.8160,-0.038828,0.034636,0,134.68,NaN
12.8240,-0.046154,0.029808,0,134.68,NaN
12.8320,-0.051038,0.026151,0,134.68,NaN
12.8400,-0.054457,0.024027,0,134.68,NaN
12.8480,-0.057875,0.023341,0,134.68,NaN
12.8560,-0.057875,0.023537,0,134.68,NaN
12.8640,-0.058852,0.023720,0,134.68,NaN
12.8720,-0.059341,0.022992,0,134.68,NaN
12.8800,-0.064225,0.020937,0,134.68,NaN
12.8880,-0.071551,0.017932,0,134.68,NaN
12.8960,-0.080830,0.005374,0,134.68,NaN
12.9040,-0.087668,-0.000031,0,134.68,NaN
12.9120,-0.094017,-0.004322,0,134.68,NaN
12.9200,-0.099878,-0.006875,0,134.68,NaN
12.9280,-0.101343,-0.007615,0,134.68,NaN
12.9360,-0.101832,-0.007044,0,134.68,NaN
12.9440,-0.101832,-0.005997,0,134.68,NaN
12.9520,-0.103785,-0.005199,0,134.68,NaN
12.9600,-0.106716,-0.004940,0,134.68,NaN
12.9680,-0.110134,-0.005043,0,134.68,NaN
12.9760,-0.114042,-0.005079,0,134.68,NaN
12.9840,-0.116484,-0.004710,0,134.68,NaN
12.9920,-0.116972,-0.003951,0,134.68,NaN
13.0000,-0.119902,-0.033691,0,134.68,NaN
13.0080,-0.121368,-0.032472,0,134.68,NaN
13.0160,-0.119414,-0.030507,0,134.68,NaN
13.0240,-0.117460,-0.028390,0,134.68,NaN
13.0320,-0.116972,-0.026764,0,134.68,NaN
13.0400,-0.119414,-0.025904,0,134.68,NaN
13.0480,-0.122344,-0.025575,0,134.68,NaN
13.0560,-0.124298,-0.025272,0,134.68,NaN
13.0640,-0.124298,-0.024554,0,134.68,NaN
13.0720,-0.125763,-0.023178,0,134.68,NaN
13.0800,-0.125275,-0.021084,0,134.68,NaN
13.0880,-0.125275,-0.018366,0,134.68,NaN
13.0960,-0.123810,-0.015278,0,134.68,NaN
13.1040,-0.121368,-0.026749,0,134.68,NaN
13.1120,-0.119902,-0.025386,0,134.68,NaN
13.1200,-0.121856,-0.024988,0,134.68,NaN
13.1280,-0.123810,-0.025382,0,134.68,NaN
13.1360,-0.124786,-0.026112,0,134.68,NaN
13.1440,-0.126252,-0.026662,0,134.68,NaN
13.1520,-0.126252,-0.026567,0,134.68,NaN
13.1600,-0.127717,-0.025467,0,134.68,NaN
13.1680,-0.125763,-0.023248,0,134.68,NaN
13.1760,-0.122344,-0.020204,0,134.68,NaN
13.1840,-0.116972,-0.016958,0,134.68,NaN
13.1920,-0.115507,-0.014049,0,134.68,NaN
13.2000,-0.115018,-0.011539,0,134.68,NaN
13.2080,-0.115507,-0.006866,0,134.68,NaN
13.2160,-0.115995,-0.007404,0,134.68,NaN
13.2240,-0.116972,-0.008102,0,134.68,NaN
13.2320,-0.116972,-0.008337,0,134.68,NaN
13.2400,-0.116972,-0.007582,0,134.68,NaN
13.2480,-0.115995,-0.005579,0,134.68,NaN
13.2560,-0.111600,-0.002560,0,134.68,NaN
13.2640,-0.106227,0.000686,0,134.68,NaN
13.2720,-0.102320,0.003107,0,134.68,NaN
13.2800,-0.101832,0.003878,0,134.68,NaN
13.2880,-0.102808,0.002739,0,134.68,NaN
13.2960,-0.105739,0.000005,0,134.68,NaN
13.3040,-0.108669,-0.003619,0,134.68,NaN
13.3120,-0.107692,0.006378,0,134.68,NaN
13.3200,-0.107692,0.006864,0,134.68,NaN
13.3280,-0.105739,0.008391,0,134.68,NaN
13.3360,-0.101832,0.010348,0,134.68,NaN
13.3440,-0.098901,0.011892,0,134.68,NaN
13.3520,-0.097924,0.012371,0,134.68,NaN
13.3600,-0.100366,0.011651,0,134.68,NaN
13.3680,-0.101832,0.010108,0,134.68,NaN
13.3760,-0.103785,0.008314,0,134.68,NaN
13.3840,-0.104274,0.006725,0,134.68,NaN
13.3920,-0.104274,0.005559,0,134.68,NaN
13.4000,-0.105739,0.004825,0,134.68,NaN
13.4080,-0.104762,0.004368,0,134.68,NaN
13.4160,-0.101343,0.008304,0,134.68,NaN
13.4240,-0.098901,0.009230,0,134.68,NaN
13.4320,-0.098901,0.009333,0,134.68,NaN
13.4400,-0.100366,0.008506,0,134.68,NaN
13.4480,-0.102808,0.007083,0,134.68,NaN
13.4560,-0.103785,0.005551,0,134.68,NaN
13.4640,-0.103785,0.004265,0,134.68,NaN
13.4720,-0.103785,0.003367,0,134.68,NaN
13.4800,-0.103785,0.002906,0,134.68,NaN
13.4880,-0.105739,0.002929,0,134.68,NaN
13.4960,-0.102808,0.003397,0,134.68,NaN
13.5040,-0.101343,0.004127,0,134.68,NaN
13.5120,-0.101343,0.004931,0,134.68,NaN
13.5200,-0.101343,0.005770,0,134.68,NaN
13.5280,-0.101832,0.005448,0,134.68,NaN
13.5360,-0.101832,0.004841,0,134.68,NaN
13.5440,-0.102320,0.004084,0,134.68,NaN
13.5520,-0.102808,0.003360,0,134.68,NaN
13.5600,-0.103785,0.002902,0,134.68,NaN
13.5680,-0.105739,0.002903,0,134.68,NaN
13.5760,-0.102808,0.003302,0,134.68,NaN
13.5840,-0.101343,0.003738,0,134.68,NaN
13.5920,-0.101832,0.003830,0,134.68,NaN
13.6000,-0.102808,0.003487,0,134.68,NaN
13.6080,-0.105739,0.002905,0,134.68,NaN
13.6160,-0.104274,0.002288,0,134.68,NaN
13.6240,-0.104274,0.001632,0,134.68,NaN
13.6320,-0.105739,0.001133,0,134.68,NaN
13.6400,-0.106716,0.001071,0,134.68,NaN
13.6480,-0.107692,0.001679,0,134.68,NaN
13.6560,-0.104762,0.002913,0,134.68,NaN
13.6640,-0.102320,0.004378,0,134.68,NaN
13.6720,-0.101832,0.005565,0,134.68,NaN
13.6800,-0.101832,0.006125,0,134.68,NaN
13.6880,-0.101832,0.005937,0,134.68,NaN
13.6960,-0.102808,0.005063,0,134.68,NaN
13.7040,-0.105739,0.003689,0,134.68,NaN
13.7120,-0.105739,0.002026,0,134.68,NaN
13.7200,-0.108181,0.000235,0,134.68,NaN
13.7280,-0.107692,-0.006747,0,134.68,NaN
13.7360,-0.106227,-0.005963,0,134.68,NaN
13.7440,-0.104274,-0.004727,0,134.68,NaN
13.7520,-0.101832,-0.003524,0,134.68,NaN
13.7600,-0.101832,-0.002717,0,134.68,NaN
13.7680,-0.101832,-0.002411,0,134.68,NaN
13.7760,-0.101832,-0.002520,0,134.68,NaN
13.7840,-0.101343,-0.002893,0,134.68,NaN
13.7920,-0.101343,-0.003351,0,134.68,NaN
13.8000,-0.102808,-0.003654,0,134.68,NaN
13.8080,-0.102320,-0.003557,0,134.68,NaN
13.8160,-0.101832,-0.002965,0,134.68,NaN
13.8240,-0.099878,-0.002033,0,134.68,NaN
13.8320,-0.100366,-0.004723,0,134.68,NaN
13.8400,-0.100366,-0.005017,0,134.68,NaN
13.8480,-0.100366,-0.005577,0,134.68,NaN
13.8560,-0.100855,-0.006230,0,134.68,NaN
13.8640,-0.101343,-0.006690,0,134.68,NaN
13.8720,-0.101343,-0.006629,0,134.68,NaN
13.8800,-0.101343,-0.005827,0,134.68,NaN
13.8880,-0.098901,-0.004369,0,134.68,NaN
13.8960,-0.094505,-0.002726,0,134.68,NaN
13.9040,-0.093040,-0.001524,0,134.68,NaN
13.9120,-0.092552,-0.001153,0,134.68,NaN
13.9200,-0.094017,-0.001579,0,134.68,NaN
13.9280,-0.094017,-0.002458,0,134.68,NaN
13.9360,-0.097924,-0.002197,0,134.68,NaN
13.9440,-0.099878,-0.004500,0,134.68,NaN
13.9520,-0.100855,-0.006129,0,134.68,NaN
13.9600,-0.101343,-0.006687,0,134.68,NaN
13.9680,-0.100855,-0.006064,0,134.68,NaN
13.9760,-0.098413,-0.004497,0,134.68,NaN
13.9840,-0.094017,-0.002525,0,134.68,NaN
13.9920,-0.093040,-0.000753,0,134.68,NaN
14.0000,-0.092552,0.000407,0,134.68,NaN
14.0080,-0.091087,0.000753,0,134.68,NaN
14.0160,-0.090598,0.000208,0,134.68,NaN
14.0240,-0.091575,-0.001150,0,134.68,NaN
14.0320,-0.093529,-0.003008,0,134.68,NaN
14.0400,-0.095971,0.003056,0,134.68,NaN
14.0480,-0.094505,0.002889,0,134.68,NaN
14.0560,-0.093529,0.003365,0,134.68,NaN
14.0640,-0.091575,0.004135,0,134.68,NaN
14.0720,-0.091087,0.004795,0,134.68,NaN
14.0800,-0.092063,0.005087,0,134.68,NaN
14.0880,-0.091087,0.004890,0,134.68,NaN
14.0960,-0.090598,0.004176,0,134.68,NaN
14.1040,-0.093529,0.003083,0,134.68,NaN
14.1120,-0.093529,0.001955,0,134.68,NaN
14.1200,-0.095971,0.001221,0,134.68,NaN
14.1280,-0.096947,0.001158,0,134.68,NaN
14.1360,-0.094017,0.001636,0,134.68,NaN
14.1440,-0.094017,-0.002269,0,134.68,NaN
14.1520,-0.093040,-0.001659,0,134.68,NaN
14.1600,-0.093040,-0.001015,0,134.68,NaN
14.1680,-0.092063,-0.000367,0,134.68,NaN
14.1760,-0.091575,0.000236,0,134.68,NaN
14.1840,-0.088645,0.000691,0,134.68,NaN
14.1920,-0.089133,0.000966,0,134.68,NaN
14.2000,-0.092063,0.001216,0,134.68,NaN
14.2080,-0.090110,0.001577,0,134.68,NaN
14.2160,-0.087668,0.001869,0,134.68,NaN
14.2240,-0.087179,0.001697,0,134.68,NaN
14.2320,-0.088645,0.000847,0,134.68,NaN
14.2400,-0.090598,-0.000488,0,134.68,NaN
14.2480,-0.092552,-0.001757,0,134.68,NaN
14.2560,-0.093040,-0.003227,0,134.68,NaN
14.2640,-0.094017,-0.004224,0,134.68,NaN
14.2720,-0.094017,-0.004565,0,134.68,NaN
14.2800,-0.093529,-0.004196,0,134.68,NaN
14.2880,-0.092552,-0.003202,0,134.68,NaN
14.2960,-0.090598,-0.001824,0,134.68,NaN
14.3040,-0.089133,-0.000426,0,134.68,NaN
14.3120,-0.087179,0.000597,0,134.68,NaN
14.3200,-0.087179,0.000949,0,134.68,NaN
14.3280,-0.088156,0.000530,0,134.68,NaN
14.3360,-0.087668,-0.000572,0,134.68,NaN
14.3440,-0.090110,-0.002088,0,134.68,NaN
14.3520,-0.090110,0.000582,0,134.68,NaN
14.3600,-0.088645,0.001392,0,134.68,NaN
14.3680,-0.087179,0.002741,0,134.68,NaN
14.3760,-0.084249,0.004132,0,134.68,NaN
14.3840,-0.082784,0.005012,0,134.68,NaN
14.3920,-0.083761,0.005062,0,134.68,NaN
14.4000,-0.085714,0.004318,0,134.68,NaN
14.4080,-0.085714,0.003029,0,134.68,NaN
14.4160,-0.086691,0.001518,0,134.68,NaN
14.4240,-0.088156,0.000210,0,134.68,NaN
14.4320,-0.092063,-0.000371,0,134.68,NaN
14.4400,-0.090598,0.000097,0,134.68,NaN
14.4480,-0.087179,0.001353,0,134.68,NaN
14.4560,-0.085226,-0.002705,0,134.68,NaN
14.4640,-0.083272,-0.001760,0,134.68,NaN
14.4720,-0.083761,-0.001576,0,134.68,NaN
14.4800,-0.084737,-0.002200,0,134.68,NaN
14.4880,-0.085714,-0.003415,0,134.68,NaN
14.4960,-0.086203,-0.004871,0,134.68,NaN
14.5040,-0.088156,-0.006119,0,134.68,NaN
14.5120,-0.090598,-0.006676,0,134.68,NaN
14.5200,-0.088645,-0.006256,0,134.68,NaN
14.5280,-0.086203,-0.004985,0,134.68,NaN
14.5360,-0.083761,-0.003327,0,134.68,NaN
14.5440,-0.079365,-0.001767,0,134.68,NaN
14.5520,-0.080830,-0.000457,0,134.68,NaN
14.5600,-0.082295,-0.001330,0,134.68,NaN
14.5680,-0.082784,-0.002440,0,134.68,NaN
14.5760,-0.085714,-0.003666,0,134.68,NaN
14.5840,-0.085714,-0.004615,0,134.68,NaN
14.5920,-0.086691,-0.004988,0,134.68,NaN
14.6000,-0.085714,-0.004642,0,134.68,NaN
14.6080,-0.084737,-0.003645,0,134.68,NaN
14.6160,-0.079853,-0.002308,0,134.68,NaN
14.6240,-0.077900,-0.001079,0,134.68,NaN
14.6320,-0.076923,-0.000341,0,134.68,NaN
14.6400,-0.076435,-0.000274,0,134.68,NaN
14.6480,-0.076435,-0.000836,0,134.68,NaN
14.6560,-0.078388,-0.001787,0,134.68,NaN
14.6640,-0.079853,-0.010427,0,134.68,NaN
14.6720,-0.083272,-0.013040,0,134.68,NaN
14.6800,-0.085714,-0.015377,0,134.68,NaN
14.6880,-0.085714,-0.017186,0,134.68,NaN
14.6960,-0.085714,-0.018436,0,134.68,NaN
14.7040,-0.085714,-0.019181,0,134.68,NaN
14.7120,-0.085714,-0.019373,0,134.68,NaN
14.7200,-0.085714,-0.018848,0,134.68,NaN
14.7280,-0.083272,-0.017472,0,134.68,NaN
14.7360,-0.078877,-0.015324,0,134.68,NaN
14.7440,-0.074969,-0.012686,0,134.68,NaN
14.7520,-0.070085,-0.009880,0,134.68,NaN
14.7600,-0.067643,-0.007080,0,134.68,NaN
14.7680,-0.061783,-0.039042,0,134.68,NaN
14.7760,-0.057875,-0.037770,0,134.68,NaN
14.7840,-0.054457,-0.036949,0,134.68,NaN
14.7920,-0.054457,-0.036212,0,134.68,NaN
14.8000,-0.051038,-0.035054,0,134.68,NaN
14.8080,-0.045177,-0.033259,0,134.68,NaN
14.8160,-0.038828,-0.031051,0,134.68,NaN
14.8240,-0.032967,-0.028833,0,134.68,NaN
14.8320,-0.029548,-0.026788,0,134.68,NaN
14.8400,-0.026129,-0.024736,0,134.68,NaN
14.8480,-0.021734,-0.022345,0,134.68,NaN
14.8560,-0.014896,-0.019460,0,134.68,NaN
14.8640,-0.008547,-0.016249,0,134.68,NaN
14.8720,-0.008059,0.061076,0,134.68,NaN
14.8800,-0.010989,0.060638,0,134.68,NaN
14.8880,-0.015385,0.059198,0,134.68,NaN
14.8960,-0.017827,0.057908,0,134.68,NaN
14.9040,-0.017827,0.057447,0,134.68,NaN
14.9120,-0.015873,0.057697,0,134.68,NaN
14.9200,-0.015873,0.057905,0,134.68,NaN
14.9280,-0.015873,0.057113,0,134.68,NaN
14.9360,-0.019292,0.054564,0,134.68,NaN
14.9440,-0.024176,0.049958,0,134.68,NaN
14.9520,-0.032479,0.043520,0,134.68,NaN
14.9600,-0.041270,0.035841,0,134.68,NaN
14.9680,-0.048596,0.027595,0,134.68,NaN
14.9760,-0.055433,0.025974,0,134.68,NaN
14.9840,-0.062759,0.020436,0,134.68,NaN
14.9920,-0.069597,0.016752,0,134.68,NaN
15.0000,-0.069597,0.015013,0,134.68,NaN
15.0080,-0.069597,0.014681,0,134.68,NaN
15.0160,-0.068620,0.014831,0,134.68,NaN
15.0240,-0.070085,0.014652,0,134.68,NaN
15.0320,-0.072527,0.013797,0,134.68,NaN
15.0400,-0.076435,0.012394,0,134.68,NaN
15.0480,-0.078877,0.010780,0,134.68,NaN
15.0560,-0.079853,0.009221,0,134.68,NaN
15.0640,-0.084737,0.007843,0,134.68,NaN
15.0720,-0.085714,0.006642,0,134.68,NaN
15.0800,-0.085714,-0.023426,0,134.68,NaN
15.0880,-0.085714,-0.023178,0,134.68,NaN
15.0960,-0.085226,-0.022518,0,134.68,NaN
15.1040,-0.083272,-0.021798,0,134.68,NaN
15.1120,-0.085226,-0.021214,0,134.68,NaN
15.1200,-0.085714,-0.020752,0,134.68,NaN
15.1280,-0.085226,-0.020301,0,134.68,NaN
15.1360,-0.085714,-0.019770,0,134.68,NaN
15.1440,-0.085714,-0.019043,0,134.68,NaN
15.1520,-0.087179,-0.017929,0,134.68,NaN
15.1600,-0.087179,-0.016242,0,134.68,NaN
15.1680,-0.085714,-0.013967,0,134.68,NaN
15.1760,-0.084737,-0.011325,0,134.68,NaN
15.1840,-0.085226,-0.022040,0,134.68,NaN
15.1920,-0.085714,-0.021417,0,134.68,NaN
15.2000,-0.086691,-0.020876,0,134.68,NaN
15.2080,-0.086691,-0.020194,0,134.68,NaN
15.2160,-0.086691,-0.019225,0,134.68,NaN
15.2240,-0.085714,-0.017950,0,134.68,NaN
15.2320,-0.085714,-0.016441,0,134.68,NaN
15.2400,-0.085226,-0.014807,0,134.68,NaN
15.2480,-0.084737,-0.013214,0,134.68,NaN
15.2560,-0.082295,-0.011883,0,134.68,NaN
15.2640,-0.082784,-0.010973,0,134.68,NaN
15.2720,-0.084249,-0.010441,0,134.68,NaN
15.2800,-0.083272,-0.010103,0,134.68,NaN
15.2880,-0.083272,0.063610,0,134.68,NaN
15.2960,-0.084737,0.067632,0,134.68,NaN
15.3040,-0.081319,0.070838,0,134.68,NaN
15.3120,-0.083272,0.071735,0,134.68,NaN
15.3200,-0.086203,0.068611,0,134.68,NaN
15.3280,-0.094994,0.060284,0,134.68,NaN
15.3360,-0.111111,0.046962,0,134.68,NaN
15.3440,-0.132601,0.030819,0,134.68,NaN
15.3520,-0.155556,0.015833,0,134.68,NaN
15.3600,-0.174115,0.006650,0,134.68,NaN
15.3680,-0.180464,0.006748,0,134.68,NaN
15.3760,-0.174115,0.016580,0,134.68,NaN
15.3840,-0.150672,0.032712,0,134.68,NaN
15.3920,-0.107204,-0.945337,0,134.68,NaN
15.4000,-0.046154,-0.920614,0,134.68,NaN
15.4080,0.039316,-0.873323,0,134.68,NaN
15.4160,0.143346,-0.802940,0,134.68,NaN
15.4240,0.271306,-0.710741,0,134.68,NaN
15.4320,0.411477,-0.601059,0,134.68,NaN
15.4400,0.562882,-0.482947,0,134.68,NaN
15.4480,0.726007,-0.371649,0,134.68,NaN
15.4560,0.909646,-0.287274,0,134.68,NaN
15.4640,1.000000,-0.247867,1,134.68,NaN
15.4720,1.000000,-0.260348,1,134.68,NaN
15.4800,1.000000,-0.317125,0,134.68,NaN
15.4880,0.951160,-0.399361,0,134.68,NaN
15.4960,0.748474,0.786065,0,134.68,NaN
15.5040,0.539438,0.626203,0,134.68,NaN
15.5120,0.341148,0.454405,0,134.68,NaN
15.5200,0.149695,0.292163,0,134.68,NaN
15.5280,-0.016361,0.156629,0,134.68,NaN
15.5360,-0.137973,0.059396,0,134.68,NaN
15.5440,-0.210256,0.005516,0,134.68,NaN
15.5520,-0.227839,-0.007001,0,134.68,NaN
15.5600,-0.205372,0.013662,0,134.68,NaN
15.5680,-0.159463,0.055703,0,134.68,NaN
15.5760,-0.105739,0.107441,0,134.68,NaN
15.5840,-0.063248,0.160897,0,134.68,NaN
15.5920,-0.035897,0.213512,0,134.68,NaN
15.6000,-0.025641,0.048173,0,134.68,NaN
15.6080,-0.030037,0.052473,0,134.68,NaN
15.6160,-0.045177,0.046108,0,134.68,NaN
15.6240,-0.064713,0.034193,0,134.68,NaN
15.6320,-0.082784,0.021500,0,134.68,NaN
15.6400,-0.096459,0.011315,0,134.68,NaN
15.6480,-0.101343,0.004988,0,134.68,NaN
15.6560,-0.105739,0.002274,0,134.68,NaN
15.6640,-0.107204,0.002165,0,134.68,NaN
15.6720,-0.108181,0.003619,0,134.68,NaN
15.6800,-0.108669,0.005898,0,134.68,NaN
15.6880,-0.107692,0.008583,0,134.68,NaN
15.6960,-0.108669,0.011480,0,134.68,NaN
15.7040,-0.110623,-0.258340,0,134.68,NaN
15.7120,-0.110623,-0.262848,0,134.68,NaN
15.7200,-0.109158,-0.264894,0,134.68,NaN
15.7280,-0.108669,-0.263993,0,134.68,NaN
15.7360,-0.106716,-0.259829,0,134.68,NaN
15.7440,-0.107692,-0.252160,0,134.68,NaN
15.7520,-0.108181,-0.240862,0,134.68,NaN
15.7600,-0.108181,-0.226119,0,134.68,NaN
15.7680,-0.109158,-0.208541,0,134.68,NaN
15.7760,-0.108669,-0.189047,0,134.68,NaN
15.7840,-0.109158,-0.168608,0,134.68,NaN
15.7920,-0.107692,-0.147989,0,134.68,NaN
15.8000,-0.106716,-0.127522,0,134.68,NaN
15.8080,-0.101343,-0.020543,0,134.68,NaN
15.8160,-0.101343,-0.010569,0,134.68,NaN
15.8240,-0.100855,-0.004952,0,134.68,NaN
15.8320,-0.101343,-0.003146,0,134.68,NaN
15.8400,-0.101343,-0.004076,0,134.68,NaN
15.8480,-0.100855,-0.006435,0,134.68,NaN
15.8560,-0.100855,-0.008946,0,134.68,NaN
15.8640,-0.099389,-0.010596,0,134.68,NaN
15.8720,-0.096947,-0.010847,0,134.68,NaN
15.8800,-0.094017,-0.009684,0,134.68,NaN
15.8880,-0.091087,-0.007472,0,134.68,NaN
15.8960,-0.089133,-0.004693,0,134.68,NaN
15.9040,-0.088156,-0.001725,0,134.68,NaN
15.9120,-0.090110,-0.001877,0,134.68,NaN
15.9200,-0.091087,-0.001732,0,134.68,NaN
15.9280,-0.089133,-0.002098,0,134.68,NaN
15.9360,-0.090110,-0.002796,0,134.68,NaN
15.9440,-0.092063,-0.003489,0,134.68,NaN
15.9520,-0.092552,-0.003735,0,134.68,NaN
15.9600,-0.090598,-0.003309,0,134.68,NaN
15.9680,-0.086691,-0.002373,0,134.68,NaN
15.9760,-0.085714,-0.001319,0,134.68,NaN
15.9840,-0.083761,-0.000479,0,134.68,NaN
15.9920,-0.082784,-0.000004,0,134.68,NaN
16.0000,-0.081319,0.000109,0,134.68,NaN
16.0080,-0.080830,-0.000011,0,134.68,NaN
16.0160,-0.080830,0.000100,0,134.68,NaN
16.0240,-0.081319,-0.000185,0,134.68,NaN
16.0320,-0.080342,0.000093,0,134.68,NaN
16.0400,-0.077900,0.000996,0,134.68,NaN
16.0480,-0.074481,0.002246,0,134.68,NaN
16.0560,-0.072039,0.003386,0,134.68,NaN
16.0640,-0.070574,0.004035,0,134.68,NaN
16.0720,-0.069597,0.004045,0,134.68,NaN
16.0800,-0.069597,0.003494,0,134.68,NaN
16.0880,-0.068132,0.002613,0,134.68,NaN
