time_s,raw_normalised,filtered,r_peak,bpm,hrv_ms
66.8880,-0.087668,0.232028,0,94.94,65.79
66.8960,-0.006593,0.299434,0,94.94,65.79
66.9040,0.056899,0.351173,0,94.94,65.79
66.9120,0.072527,0.371333,1,94.94,65.79
66.9200,0.039805,0.353871,1,94.94,65.79
66.9280,-0.034432,0.304777,0,94.94,65.79
66.9360,-0.133089,0.239661,0,94.94,65.79
66.9440,-0.221978,0.177621,0,94.94,65.79
66.9520,-0.281074,0.133544,0,94.94,65.79
66.9600,-0.299634,0.112037,0,94.94,65.79
66.9680,-0.287424,0.105827,0,94.94,65.79
66.9760,-0.250305,-0.142931,0,94.94,65.79
66.9840,-0.195604,-0.101740,0,94.94,65.79
66.9920,-0.148230,-0.058409,0,94.94,65.79
67.0000,-0.112088,-0.022341,0,94.94,65.79
67.0080,-0.092552,0.001229,0,94.94,65.79
67.0160,-0.085714,0.011339,0,94.94,65.79
67.0240,-0.090110,0.010261,0,94.94,65.79
67.0320,-0.100366,0.002067,0,94.94,65.79
67.0400,-0.113553,-0.008732,0,94.94,65.79
67.0480,-0.123810,-0.018288,0,94.94,65.79
67.0560,-0.131624,-0.024200,0,94.94,65.79
67.0640,-0.132601,-0.025980,0,94.94,65.79
67.0720,-0.126252,-0.025089,0,94.94,65.79
67.0800,-0.113065,0.010420,0,94.94,65.79
67.0880,-0.091087,0.028786,0,94.94,65.79
67.0960,-0.070085,0.047840,0,94.94,65.79
67.1040,-0.049573,0.063324,0,94.94,65.79
67.1120,-0.038339,0.071391,0,94.94,65.79
67.1200,-0.039316,0.069907,0,94.94,65.79
67.1280,-0.055433,0.059455,0,94.94,65.79
67.1360,-0.076923,0.043429,0,94.94,65.79
67.1440,-0.101343,0.026988,0,94.94,65.79
67.1520,-0.116484,0.015223,0,94.94,65.79
67.1600,-0.117460,0.011260,0,94.94,65.79
67.1680,-0.110623,0.015132,0,94.94,65.79
67.1760,-0.093529,0.023848,0,94.94,65.79
67.1840,-0.074969,0.101731,0,94.94,65.79
67.1920,-0.055433,0.122792,0,94.94,65.79
67.2000,-0.042247,0.138832,0,94.94,65.79
67.2080,-0.038828,0.145223,0,94.94,65.79
67.2160,-0.048596,0.139175,0,94.94,65.79
67.2240,-0.076435,0.121046,0,94.94,65.79
67.2320,-0.115995,0.094888,0,94.94,65.79
67.2400,-0.155556,0.067473,0,94.94,65.79
67.2480,-0.181929,0.045960,0,94.94,65.79
67.2560,-0.192674,0.035365,0,94.94,65.79
67.2640,-0.183883,0.037085,0,94.94,65.79
67.2720,-0.169719,0.048977,0,94.94,65.79
67.2800,-0.151160,0.066511,0,94.94,65.79
67.2880,-0.135531,-0.052020,0,94.94,65.79
67.2960,-0.126252,-0.044153,0,94.94,65.79
67.3040,-0.123321,-0.040805,0,94.94,65.79
67.3120,-0.125275,-0.040999,0,94.94,65.79
67.3200,-0.131624,-0.042141,0,94.94,65.79
67.3280,-0.133089,-0.041220,0,94.94,65.79
67.3360,-0.129182,-0.036313,0,94.94,65.79
67.3440,-0.114042,-0.027718,0,94.94,65.79
67.3520,-0.096947,-0.017981,0,94.94,65.79
67.3600,-0.083272,-0.010668,0,94.94,65.79
67.3680,-0.077900,-0.008519,0,94.94,65.79
67.3760,-0.084249,-0.012027,0,94.94,65.79
67.3840,-0.094017,-0.019172,0,94.94,65.79
67.3920,-0.102320,0.083307,0,94.94,65.79
67.4000,-0.102808,0.091750,0,94.94,65.79
67.4080,-0.089621,0.110696,0,94.94,65.79
67.4160,-0.066667,0.139637,0,94.94,65.79
67.4240,-0.030525,0.173969,0,94.94,65.79
67.4320,0.007570,0.205789,0,94.94,65.79
67.4400,0.030525,0.226305,0,94.94,65.79
67.4480,0.030525,0.229054,0,94.94,65.79
67.4560,0.005128,0.212334,0,94.94,65.79
67.4640,-0.045177,0.179616,0,94.94,65.79
67.4720,-0.101343,0.137564,0,94.94,65.79
67.4800,-0.154579,0.092511,0,94.94,65.79
67.4880,-0.187302,0.047569,0,94.94,65.79
67.4960,-0.191697,-0.070932,0,94.94,65.79
67.5040,-0.176068,-0.064456,0,94.94,65.79
67.5120,-0.151160,-0.049066,0,94.94,65.79
67.5200,-0.132112,-0.033696,0,94.94,65.79
67.5280,-0.120391,-0.025433,0,94.94,65.79
67.5360,-0.129182,-0.027082,0,94.94,65.79
67.5440,-0.146764,-0.036640,0,94.94,65.79
67.5520,-0.162882,-0.048859,0,94.94,65.79
67.5600,-0.172161,-0.057896,0,94.94,65.79
67.5680,-0.171184,-0.059606,0,94.94,65.79
67.5760,-0.157998,-0.052699,0,94.94,65.79
67.5840,-0.138950,-0.038627,0,94.94,65.79
67.5920,-0.119902,-0.020616,0,94.94,65.79
67.6000,-0.107692,-0.009237,0,94.94,65.79
67.6080,-0.104274,-0.003561,0,94.94,65.79
67.6160,-0.106716,-0.003041,0,94.94,65.79
67.6240,-0.111600,-0.006099,0,94.94,65.79
67.6320,-0.117460,-0.010527,0,94.94,65.79
67.6400,-0.118437,-0.014474,0,94.94,65.79
67.6480,-0.119414,-0.016923,0,94.94,65.79
67.6560,-0.119414,-0.017611,0,94.94,65.79
67.6640,-0.117949,-0.016676,0,94.94,65.79
67.6720,-0.116972,-0.014359,0,94.94,65.79
67.6800,-0.114530,-0.010882,0,94.94,65.79
67.6880,-0.110134,-0.006503,0,94.94,65.79
67.6960,-0.104762,-0.001622,0,94.94,65.79
67.7040,-0.101343,-0.054747,0,94.94,65.79
67.7120,-0.096947,-0.051258,0,94.94,65.79
67.7200,-0.088645,-0.047490,0,94.94,65.79
67.7280,-0.082784,-0.044083,0,94.94,65.79
67.7360,-0.079365,-0.041667,0,94.94,65.79
67.7440,-0.078388,-0.040396,0,94.94,65.79
67.7520,-0.079365,-0.039718,0,94.94,65.79
67.7600,-0.083272,-0.038558,0,94.94,65.79
67.7680,-0.078877,-0.035992,0,94.94,65.79
67.7760,-0.070085,-0.032004,0,94.94,65.79
67.7840,-0.055433,-0.027576,0,94.94,65.79
67.7920,-0.045177,-0.023843,0,94.94,65.79
67.8000,-0.043223,-0.021019,0,94.94,65.79
67.8080,-0.054457,0.045151,0,94.94,65.79
67.8160,-0.078388,0.021495,0,94.94,65.79
67.8240,-0.113553,-0.009416,0,94.94,65.79
67.8320,-0.150183,-0.042375,0,94.94,65.79
67.8400,-0.182418,-0.071379,0,94.94,65.79
67.8480,-0.202930,-0.091299,0,94.94,65.79
67.8560,-0.209768,-0.099241,0,94.94,65.79
67.8640,-0.199512,-0.095219,0,94.94,65.79
67.8720,-0.179487,-0.081835,0,94.94,65.79
67.8800,-0.157021,-0.063043,0,94.94,65.79
67.8880,-0.133578,-0.042554,0,94.94,65.79
67.8960,-0.115507,-0.022620,0,94.94,65.79
67.9040,-0.101343,-0.003602,0,94.94,65.79
67.9120,-0.094505,0.007298,0,94.94,65.79
67.9200,-0.094017,0.008473,0,94.94,65.79
67.9280,-0.101343,0.006004,0,94.94,65.79
67.9360,-0.106716,0.002654,0,94.94,65.79
67.9440,-0.109158,0.000738,0,94.94,65.79
67.9520,-0.105250,0.001191,0,94.94,65.79
67.9600,-0.098413,0.003422,0,94.94,65.79
67.9680,-0.093040,0.006018,0,94.94,65.79
67.9760,-0.094017,0.007759,0,94.94,65.79
67.9840,-0.094994,0.008124,0,94.94,65.79
67.9920,-0.094505,0.007100,0,94.94,65.79
68.0000,-0.094994,0.004894,0,94.94,65.79
68.0080,-0.099878,0.001954,0,94.94,65.79
68.0160,-0.100366,-0.010061,0,94.94,65.79
68.0240,-0.098413,-0.008348,0,94.94,65.79
68.0320,-0.093040,-0.005191,0,94.94,65.79
68.0400,-0.086691,-0.001883,0,94.94,65.79
68.0480,-0.083272,0.000016,0,94.94,65.79
68.0560,-0.084249,-0.000572,0,94.94,65.79
68.0640,-0.087179,-0.003753,0,94.94,65.79
68.0720,-0.093040,-0.008574,0,94.94,65.79
68.0800,-0.100366,-0.013255,0,94.94,65.79
68.0880,-0.105739,-0.015748,0,94.94,65.79
68.0960,-0.106716,-0.014545,0,94.94,65.79
68.1040,-0.101832,-0.009434,0,94.94,65.79
68.1120,-0.090598,-0.001810,0,94.94,65.79
68.1200,-0.077411,0.072428,0,94.94,65.79
68.1280,-0.062759,0.083839,0,94.94,65.79
68.1360,-0.054457,0.093319,0,94.94,65.79
68.1440,-0.048596,0.099415,0,94.94,65.79
68.1520,-0.044689,0.101148,0,94.94,65.79
68.1600,-0.050061,0.098140,0,94.94,65.79
68.1680,-0.062759,0.090845,0,94.94,65.79
68.1760,-0.079853,0.080603,0,94.94,65.79
68.1840,-0.100366,0.069354,0,94.94,65.79
68.1920,-0.118437,0.059113,0,94.94,65.79
68.2000,-0.134554,0.051364,0,94.94,65.79
68.2080,-0.145788,0.046526,0,94.94,65.79
68.2160,-0.147741,0.043664,0,94.94,65.79
68.2240,-0.140415,-0.049099,0,94.94,68.67
68.2320,-0.132112,-0.038868,0,94.94,68.67
68.2400,-0.116972,-0.024805,0,94.94,68.67
68.2480,-0.097924,-0.009715,0,94.94,68.67
68.2560,-0.081807,0.003329,0,94.94,68.67
68.2640,-0.071551,0.011858,0,94.94,68.67
68.2720,-0.070574,0.014847,0,94.94,68.67
68.2800,-0.074969,0.012966,0,94.94,68.67
68.2880,-0.083272,0.008073,0,94.94,68.67
68.2960,-0.088645,0.002212,0,94.94,68.67
68.3040,-0.092063,-0.003263,0,94.94,68.67
68.3120,-0.094017,-0.007964,0,94.94,68.67
68.3200,-0.097924,-0.012166,0,94.94,68.67
68.3280,-0.096459,-0.030077,0,94.94,70.59
68.3360,-0.094017,-0.028990,0,94.94,70.59
68.3440,-0.090110,-0.026392,0,94.94,70.59
68.3520,-0.084737,-0.022815,0,94.94,70.59
68.3600,-0.078877,-0.018716,0,94.94,70.59
68.3680,-0.076435,-0.014309,0,94.94,70.59
68.3760,-0.071062,-0.009665,0,94.94,70.59
68.3840,-0.065201,-0.005066,0,94.94,70.59
68.3920,-0.057875,-0.001282,0,94.94,70.59
68.4000,-0.053480,0.000530,0,94.94,70.59
68.4080,-0.048596,-0.000701,0,94.94,70.59
68.4160,-0.052503,-0.005242,0,94.94,70.59
68.4240,-0.062759,-0.012002,0,94.94,70.59
68.4320,-0.076923,-0.008988,0,94.94,70.59
68.4400,-0.090110,-0.019421,0,94.94,70.59
68.4480,-0.098901,-0.026138,0,94.94,70.59
68.4560,-0.099878,-0.027343,0,94.94,70.59
68.4640,-0.093040,-0.022954,0,94.94,70.59
68.4720,-0.082295,-0.014554,0,94.94,70.59
68.4800,-0.069109,-0.004745,0,94.94,70.59
68.4880,-0.059829,0.003736,0,94.94,70.59
68.4960,-0.052991,0.008765,0,94.94,70.59
68.5040,-0.051526,0.009205,0,94.94,70.59
68.5120,-0.052991,0.004964,0,94.94,70.59
68.5200,-0.058852,-0.003091,0,94.94,70.59
68.5280,-0.068132,-0.013296,0,94.94,70.59
68.5360,-0.073993,-0.038850,0,94.94,70.59
68.5440,-0.079365,-0.048143,0,94.94,70.59
68.5520,-0.085226,-0.055678,0,94.94,70.59
68.5600,-0.088645,-0.060783,0,94.94,70.59
68.5680,-0.088645,-0.063039,0,94.94,70.59
68.5760,-0.085714,-0.062349,0,94.94,70.59
68.5840,-0.082295,-0.058952,0,94.94,70.59
68.5920,-0.072039,-0.053462,0,94.94,70.59
68.6000,-0.062759,-0.046823,0,94.94,70.59
68.6080,-0.053480,-0.040083,0,94.94,70.59
68.6160,-0.043712,-0.034109,0,94.94,70.59
68.6240,-0.033944,-0.029328,0,94.94,70.59
68.6320,-0.031013,-0.025468,0,94.94,70.59
68.6400,-0.027595,-0.038013,0,94.94,70.59
68.6480,-0.023199,-0.038013,0,94.94,70.59
68.6560,-0.020757,-0.038389,0,94.94,70.59
68.6640,-0.016850,-0.038734,0,94.94,70.59
68.6720,-0.011477,-0.038733,0,94.94,70.59
68.6800,-0.008547,-0.037980,0,94.94,70.59
68.6880,-0.007570,-0.035913,0,94.94,70.59
68.6960,-0.000244,-0.032208,0,94.94,70.59
68.7040,0.010989,-0.027343,0,94.94,70.59
68.7120,0.023687,-0.022557,0,94.94,70.59
68.7200,0.029060,-0.019064,0,94.94,70.59
68.7280,0.032479,-0.017250,0,94.94,70.59
68.7360,0.036386,-0.016561,0,94.94,70.59
68.7440,0.033455,0.058140,0,94.94,70.59
68.7520,0.029060,0.054823,0,94.94,70.59
68.7600,0.025153,0.051045,0,94.94,70.59
68.7680,0.024664,0.047674,0,94.94,70.59
68.7760,0.023687,0.044923,0,94.94,70.59
68.7840,0.023687,0.042521,0,94.94,70.59
68.7920,0.022711,0.040131,0,94.94,70.59
68.8000,0.016850,0.037711,0,94.94,70.59
68.8080,0.013919,0.035459,0,94.94,70.59
68.8160,0.013919,0.033383,0,94.94,70.59
68.8240,0.014896,0.031064,0,94.94,70.59
68.8320,0.014896,0.028019,0,94.94,70.59
68.8400,0.008059,0.024300,0,94.94,70.59
68.8480,-0.007082,0.045382,0,94.94,70.59
68.8560,-0.023687,0.030894,0,94.94,70.59
68.8640,-0.041270,0.015207,0,94.94,70.59
68.8720,-0.055922,0.000415,0,94.94,70.59
68.8800,-0.069597,-0.011765,0,94.94,70.59
68.8880,-0.077411,-0.020285,0,94.94,70.59
68.8960,-0.080342,-0.024818,0,94.94,70.59
68.9040,-0.083272,-0.025559,0,94.94,70.59
68.9120,-0.082295,-0.022972,0,94.94,70.59
68.9200,-0.076923,-0.017732,0,94.94,70.59
68.9280,-0.070574,-0.010688,0,94.94,70.59
68.9360,-0.064713,-0.002644,0,94.94,70.59
68.9440,-0.058852,0.005830,0,94.94,70.59
68.9520,-0.053968,-0.011470,0,94.94,70.59
68.9600,-0.045665,-0.004377,0,94.94,70.59
68.9680,-0.038828,0.000979,0,94.94,70.59
68.9760,-0.037363,0.003497,0,94.94,70.59
68.9840,-0.038828,0.002571,0,94.94,70.59
68.9920,-0.043712,-0.001557,0,94.94,70.59
69.0000,-0.053968,-0.007699,0,94.94,70.59
69.0080,-0.063736,-0.013965,0,94.94,70.59
69.0160,-0.070085,-0.018337,0,94.94,70.59
69.0240,-0.074481,-0.019279,0,94.94,70.59
69.0320,-0.073016,-0.016125,0,94.94,70.59
69.0400,-0.070085,-0.009275,0,94.94,70.59
69.0480,-0.060317,-0.000205,0,94.94,70.59
69.0560,-0.053480,-0.003346,0,94.94,70.59
69.0640,-0.045177,0.005053,0,94.94,70.59
69.0720,-0.041270,0.011395,0,94.94,70.59
69.0800,-0.039805,0.015078,0,94.94,70.59
69.0880,-0.042247,0.016226,0,94.94,70.59
69.0960,-0.045665,0.015474,0,94.94,70.59
69.1040,-0.049084,0.013638,0,94.94,70.59
69.1120,-0.054457,0.011439,0,94.94,70.59
69.1200,-0.056410,0.009368,0,94.94,70.59
69.1280,-0.061294,0.007685,0,94.94,70.59
69.1360,-0.065201,0.006497,0,94.94,70.59
69.1440,-0.067155,0.005768,0,94.94,70.59
69.1520,-0.069597,0.005308,0,94.94,70.59
69.1600,-0.072527,-0.367811,0,94.94,70.59
69.1680,-0.079853,-0.390333,0,94.94,70.59
69.1760,-0.086691,-0.415864,0,94.94,70.59
69.1840,-0.096947,-0.443315,0,94.94,70.59
69.1920,-0.106716,-0.470043,0,94.94,70.59
69.2000,-0.114530,-0.491796,0,94.94,70.59
69.2080,-0.109646,-0.503246,0,94.94,70.59
69.2160,-0.090598,-0.499026,0,94.94,70.59
69.2240,-0.050061,-0.474985,0,94.94,70.59
69.2320,0.017827,-0.429271,0,94.94,70.59
69.2400,0.100855,-0.362882,0,94.94,70.59
69.2480,0.196093,-0.279828,0,94.94,70.59
69.2560,0.320635,-0.187343,0,94.94,70.59
69.2640,0.456899,0.526098,0,94.94,70.59
69.2720,0.604396,0.653182,0,94.94,70.59
69.2800,0.765079,0.776881,0,94.94,70.59
69.2880,0.925763,0.883694,0,94.94,70.59
69.2960,1.000000,0.960854,1,94.94,70.59
69.3040,1.000000,1.000000,1,94.94,70.59
69.3120,1.000000,0.997020,1,94.94,70.59
69.3200,0.982906,0.950783,0,94.94,70.59
69.3280,0.798291,0.865421,0,94.94,70.59
69.3360,0.600488,0.752177,0,94.94,70.59
69.3440,0.420757,0.625095,0,94.94,70.59
69.3520,0.242491,0.494424,0,94.94,70.59
69.3600,0.075946,0.364118,0,94.94,70.59
69.3680,-0.076923,-0.144011,0,94.94,70.59
69.3760,-0.192674,-0.256744,0,94.94,70.59
69.3840,-0.265934,-0.329115,0,94.94,70.59
69.3920,-0.294261,-0.360626,0,94.94,70.59
69.4000,-0.283516,-0.355970,0,94.94,70.59
69.4080,-0.250305,-0.324295,0,94.94,70.59
69.4160,-0.189744,-0.277602,0,94.94,70.59
69.4240,-0.135531,-0.228433,0,94.94,70.59
69.4320,-0.093040,-0.187203,0,94.94,70.59
69.4400,-0.064713,-0.160272,0,94.94,70.59
69.4480,-0.052503,-0.149354,0,94.94,70.59
69.4560,-0.054457,-0.151878,0,94.94,70.59
69.4640,-0.065690,-0.161905,0,94.94,70.59
69.4720,-0.080342,-0.063607,0,94.94,70.59
69.4800,-0.094017,-0.078225,0,94.94,70.59
69.4880,-0.107692,-0.091790,0,94.94,70.59
69.4960,-0.117460,-0.102508,0,94.94,70.59
69.5040,-0.123810,-0.109520,0,94.94,70.59
69.5120,-0.125763,-0.112663,0,94.94,70.59
69.5200,-0.124786,-0.112194,0,94.94,70.59
69.5280,-0.121856,-0.108498,0,94.94,70.59
69.5360,-0.117949,-0.101865,0,94.94,70.59
69.5440,-0.114530,-0.092442,0,94.94,70.59
69.5520,-0.109646,-0.080381,0,94.94,70.59
69.5600,-0.105739,-0.066115,0,94.94,70.59
69.5680,-0.102808,-0.050519,0,94.94,70.59
69.5760,-0.101832,-0.237041,0,94.94,70.59
69.5840,-0.101832,-0.225718,0,94.94,70.59
69.5920,-0.100855,-0.211112,0,94.94,70.59
69.6000,-0.097924,-0.193393,0,94.94,70.59
69.6080,-0.096947,-0.173340,0,94.94,70.59
69.6160,-0.092063,-0.152364,0,94.94,70.59
69.6240,-0.085714,-0.132413,0,94.94,70.59
69.6320,-0.085226,-0.115507,0,94.94,70.59
69.6400,-0.084249,-0.103126,0,94.94,70.59
69.6480,-0.083272,-0.095961,0,94.94,70.59
69.6560,-0.084249,-0.093917,0,94.94,70.59
69.6640,-0.085226,-0.096073,0,94.94,70.59
69.6720,-0.087179,-0.100680,0,94.94,70.59
69.6800,-0.093529,0.002810,0,94.94,68.67
69.6880,-0.098901,-0.005322,0,94.94,68.67
69.6960,-0.101343,-0.013217,0,94.94,68.67
69.7040,-0.104762,-0.019232,0,94.94,68.67
69.7120,-0.102808,-0.022212,0,94.94,68.67
69.7200,-0.099389,-0.021729,0,94.94,68.67
69.7280,-0.094017,-0.018190,0,94.94,68.67
69.7360,-0.085714,-0.012751,0,94.94,68.67
69.7440,-0.078877,-0.007057,0,94.94,68.67
69.7520,-0.073016,-0.002791,0,94.94,68.67
69.7600,-0.070085,-0.001131,0,94.94,68.67
69.7680,-0.071551,-0.002274,0,94.94,68.67
69.7760,-0.076923,-0.005241,0,94.94,68.67
69.7840,-0.085714,0.011391,0,94.94,68.67
69.7920,-0.090110,0.005627,0,94.94,68.67
69.8000,-0.094017,0.001154,0,94.94,68.67
69.8080,-0.095971,-0.001103,0,94.94,68.67
69.8160,-0.096459,-0.000848,0,94.94,68.67
69.8240,-0.089133,0.001468,0,94.94,68.67
69.8320,-0.085714,0.004769,0,94.94,68.67
69.8400,-0.079853,0.007786,0,94.94,68.67
69.8480,-0.078388,0.009521,0,94.94,68.67
69.8560,-0.078388,0.009488,0,94.94,68.67
69.8640,-0.079365,0.007720,0,94.94,68.67
69.8720,-0.082784,0.004628,0,94.94,68.67
69.8800,-0.085714,0.000832,0,94.94,68.67
69.8880,-0.085714,0.003434,0,94.94,68.67
69.8960,-0.084249,0.003789,0,94.94,68.67
69.9040,-0.080342,0.004839,0,94.94,68.67
69.9120,-0.077900,0.005868,0,94.94,68.67
69.9200,-0.078388,0.006391,0,94.94,68.67
69.9280,-0.078877,0.006418,0,94.94,68.67
69.9360,-0.080830,0.006318,0,94.94,68.67
69.9440,-0.080342,0.006444,0,94.94,68.67
69.9520,-0.079365,0.006783,0,94.94,68.67
69.9600,-0.075458,0.006915,0,94.94,68.67
69.9680,-0.076923,0.006358,0,94.94,68.67
69.9760,-0.079365,0.004988,0,94.94,68.67
69.9840,-0.080830,0.003101,0,94.94,68.67
69.9920,-0.077411,-0.009398,0,94.94,68.67
70.0000,-0.072527,-0.006625,0,94.94,68.67
70.0080,-0.067155,-0.002543,0,94.94,68.67
70.0160,-0.060806,0.002192,0,94.94,68.67
70.0240,-0.054457,0.006777,0,94.94,68.67
70.0320,-0.049573,0.010408,0,94.94,68.67
70.0400,-0.045665,0.012450,0,94.94,68.67
70.0480,-0.044200,0.012604,0,94.94,68.67
70.0560,-0.047131,0.011037,0,94.94,68.67
70.0640,-0.048107,0.008324,0,94.94,68.67
70.0720,-0.053480,0.005199,0,94.94,68.67
70.0800,-0.054457,0.002219,0,94.94,68.67
70.0880,-0.054457,-0.000504,0,94.94,68.67
70.0960,-0.055922,-0.015837,0,94.94,68.67
70.1040,-0.056410,-0.018320,0,94.94,68.67
70.1120,-0.055922,-0.019902,0,94.94,68.67
70.1200,-0.055922,-0.020012,0,94.94,68.67
70.1280,-0.054457,-0.018099,0,94.94,68.67
70.1360,-0.047131,-0.014079,0,94.94,68.67
70.1440,-0.037851,-0.008653,0,94.94,68.67
70.1520,-0.030037,-0.003135,0,94.94,68.67
70.1600,-0.023687,0.001007,0,94.94,68.67
70.1680,-0.017827,0.002592,0,94.94,68.67
70.1760,-0.017827,0.001120,0,94.94,68.67
70.1840,-0.023199,-0.002989,0,94.94,68.67
70.1920,-0.025641,-0.008578,0,94.94,68.67
70.2000,-0.031013,0.038464,0,94.94,68.67
70.2080,-0.035409,0.035500,0,94.94,68.67
70.2160,-0.035409,0.033653,0,94.94,68.67
70.2240,-0.035409,0.032616,0,94.94,68.67
70.2320,-0.034432,0.031649,0,94.94,68.67
70.2400,-0.037363,0.030072,0,94.94,68.67
70.2480,-0.039316,0.027636,0,94.94,68.67
70.2560,-0.044200,0.024586,0,94.94,68.67
70.2640,-0.048107,0.021492,0,94.94,68.67
70.2720,-0.051038,0.018941,0,94.94,68.67
70.2800,-0.052991,0.017248,0,94.94,68.67
70.2880,-0.051526,0.016340,0,94.94,68.67
70.2960,-0.052991,0.015873,0,94.94,68.67
70.3040,-0.051526,0.015133,0,94.94,68.67
70.3120,-0.049084,0.018310,0,94.94,68.67
70.3200,-0.045177,0.022007,0,94.94,68.67
70.3280,-0.039316,0.025331,0,94.94,68.67
70.3360,-0.040293,0.027406,0,94.94,68.67
70.3440,-0.040293,0.027724,0,94.94,68.67
70.3520,-0.042247,0.026237,0,94.94,68.67
70.3600,-0.046642,0.023330,0,94.94,68.67
70.3680,-0.053968,0.019750,0,94.94,68.67
70.3760,-0.056899,0.016309,0,94.94,68.67
70.3840,-0.060806,0.013524,0,94.94,68.67
70.3920,-0.062759,0.011481,0,94.94,68.67
70.4000,-0.064713,0.009912,0,94.94,68.67
70.4080,-0.067155,0.017634,0,94.94,68.67
70.4160,-0.070574,0.016025,0,94.94,68.67
70.4240,-0.073504,0.014278,0,94.94,68.67
70.4320,-0.078388,0.012611,0,94.94,68.67
70.4400,-0.080830,0.011237,0,94.94,68.67
70.4480,-0.081319,0.010204,0,94.94,68.67
70.4560,-0.085714,0.009466,0,94.94,68.67
70.4640,-0.090110,0.009011,0,94.94,68.67
70.4720,-0.090598,0.008768,0,94.94,68.67
70.4800,-0.093040,0.008493,0,94.94,68.67
70.4880,-0.095971,0.007918,0,94.94,68.67
70.4960,-0.099878,0.006956,0,94.94,68.67
70.5040,-0.103785,0.005749,0,94.94,68.67
70.5120,-0.110623,-0.035074,0,94.94,68.67
70.5200,-0.116972,-0.039833,0,94.94,68.67
70.5280,-0.123321,-0.042797,0,94.94,68.67
70.5360,-0.125763,-0.042825,0,94.94,68.67
70.5440,-0.120879,-0.039644,0,94.94,68.67
70.5520,-0.113553,-0.034093,0,94.94,68.67
70.5600,-0.106227,-0.027741,0,94.94,68.67
70.5680,-0.100855,-0.022176,0,94.94,68.67
70.5760,-0.098413,-0.018443,0,94.94,68.67
70.5840,-0.098901,-0.016867,0,94.94,68.67
70.5920,-0.099389,-0.017222,0,94.94,68.67
70.6000,-0.101343,-0.018991,0,94.94,68.67
70.6080,-0.104762,-0.021512,0,94.94,68.67
70.6160,-0.110134,-0.011025,0,94.94,68.67
70.6240,-0.112088,-0.012728,0,94.94,68.67
70.6320,-0.115507,-0.013472,0,94.94,68.67
70.6400,-0.113553,-0.013545,0,94.94,68.67
70.6480,-0.113553,-0.013654,0,94.94,68.67
70.6560,-0.115995,-0.014471,0,94.94,68.67
70.6640,-0.117460,-0.016175,0,94.94,68.67
70.6720,-0.123810,-0.018247,0,94.94,68.67
70.6800,-0.127717,-0.019637,0,94.94,68.67
70.6880,-0.129670,-0.019288,0,94.94,68.67
70.6960,-0.126252,-0.016714,0,94.94,68.67
70.7040,-0.121368,-0.012210,0,94.94,68.67
70.7120,-0.116972,-0.006633,0,94.94,68.67
70.7200,-0.114042,-0.016950,0,94.94,68.67
70.7280,-0.111600,-0.014598,0,94.94,68.67
70.7360,-0.111600,-0.013778,0,94.94,68.67
70.7440,-0.112576,-0.014532,0,94.94,68.67
70.7520,-0.113553,-0.016662,0,94.94,68.67
70.7600,-0.116972,-0.019745,0,94.94,68.67
70.7680,-0.118926,-0.023068,0,94.94,68.67
70.7760,-0.124298,-0.025599,0,94.94,68.67
70.7840,-0.126252,-0.026218,0,94.94,68.67
70.7920,-0.123321,-0.024208,0,94.94,68.67
70.8000,-0.115995,-0.019638,0,94.94,68.67
70.8080,-0.107692,-0.013251,0,94.94,68.67
70.8160,-0.101343,-0.006004,0,94.94,68.67
70.8240,-0.099878,0.034753,0,94.94,68.67
70.8320,-0.099878,0.038306,0,94.94,68.67
70.8400,-0.098413,0.041190,0,94.94,68.67
70.8480,-0.096459,0.043794,0,94.94,68.67
70.8560,-0.095971,0.045936,0,94.94,68.67
70.8640,-0.092552,0.046822,0,94.94,68.67
70.8720,-0.092552,0.045402,0,94.94,68.67
70.8800,-0.098413,0.041118,0,94.94,68.67
70.8880,-0.108181,0.034561,0,94.94,68.67
70.8960,-0.121856,0.027484,0,94.94,68.67
70.9040,-0.132601,0.021992,0,94.94,68.67
70.9120,-0.136996,0.019274,0,94.94,68.67
70.9200,-0.132112,0.018701,0,94.94,68.67
70.9280,-0.117949,-0.002207,0,94.94,68.67
70.9360,-0.102808,0.009162,0,94.94,68.67
70.9440,-0.092552,0.019362,0,94.94,68.67
70.9520,-0.086691,0.025730,0,94.94,68.67
70.9600,-0.085714,0.026873,0,94.94,68.67
70.9680,-0.089133,0.022823,0,94.94,68.67
70.9760,-0.100366,0.014974,0,94.94,68.67
70.9840,-0.110134,0.005743,0,94.94,68.67
70.9920,-0.119414,-0.002087,0,94.94,68.67
71.0000,-0.124298,-0.006113,0,94.94,68.67
71.0080,-0.124786,-0.004958,0,94.94,68.67
71.0160,-0.117949,0.001201,0,94.94,68.67
71.0240,-0.104274,0.010457,0,94.94,68.67
71.0320,-0.088645,0.026182,0,94.94,68.67
71.0400,-0.078388,0.036345,0,94.94,68.67
71.0480,-0.073016,0.042533,0,94.94,68.67
71.0560,-0.073504,0.044025,0,94.94,68.67
71.0640,-0.079365,0.041509,0,94.94,68.67
71.0720,-0.085714,0.036570,0,94.94,68.67
71.0800,-0.092063,0.030987,0,94.94,68.67
71.0880,-0.096459,0.026176,0,94.94,68.67
71.0960,-0.101343,0.022923,0,94.94,68.67
71.1040,-0.100855,0.021301,0,94.94,68.67
