time_s,raw_normalised,filtered,r_peak,bpm,hrv_ms
17.1680,-0.117949,-0.173903,0,107.14,NaN
17.1760,-0.131624,-0.192910,0,107.14,NaN
17.1840,-0.144811,-0.214237,0,107.14,NaN
17.1920,-0.159463,-0.236130,0,107.14,NaN
17.2000,-0.174115,-0.255836,0,107.14,NaN
17.2080,-0.183883,-0.269734,0,107.14,NaN
17.2160,-0.179976,-0.273907,0,107.14,NaN
17.2240,-0.163858,-0.264932,0,107.14,NaN
17.2320,-0.132601,-0.240582,0,107.14,NaN
17.2400,-0.083761,-0.200566,0,107.14,NaN
17.2480,-0.020757,-0.147306,0,107.14,NaN
17.2560,0.062759,-0.086351,0,107.14,NaN
17.2640,0.164347,0.185033,0,107.14,NaN
17.2720,0.284005,0.298084,0,107.14,NaN
17.2800,0.409524,0.422407,0,107.14,NaN
17.2880,0.534066,0.551589,0,107.14,NaN
17.2960,0.656654,0.675321,0,107.14,NaN
17.3040,0.789499,0.778015,0,107.14,NaN
17.3120,0.890598,0.840485,0,107.14,NaN
17.3200,0.914042,0.846500,0,107.14,NaN
17.3280,0.826618,0.790752,0,107.14,NaN
17.3360,0.673748,0.681539,0,107.14,NaN
17.3440,0.509646,0.535549,0,107.14,NaN
17.3520,0.344078,0.369543,0,107.14,NaN
17.3600,0.180464,0.195513,0,107.14,NaN
17.3680,0.028083,0.026977,0,107.14,NaN
17.3760,-0.104274,-0.092033,0,107.14,NaN
17.3840,-0.195604,-0.175840,0,107.14,NaN
17.3920,-0.241514,-0.221088,0,107.14,NaN
17.4000,-0.250305,-0.229969,0,107.14,NaN
17.4080,-0.218559,-0.210076,0,107.14,NaN
17.4160,-0.172650,-0.172891,0,107.14,NaN
17.4240,-0.120391,-0.131115,0,107.14,NaN
17.4320,-0.082784,-0.095700,0,107.14,NaN
17.4400,-0.059341,-0.073624,0,107.14,NaN
17.4480,-0.054457,-0.066981,0,107.14,NaN
17.4560,-0.065201,-0.073295,0,107.14,NaN
17.4640,-0.080342,-0.086754,0,107.14,NaN
17.4720,-0.095482,-0.018212,0,107.14,NaN
17.4800,-0.108181,-0.031391,0,107.14,NaN
17.4880,-0.118926,-0.042104,0,107.14,NaN
17.4960,-0.131136,-0.049036,0,107.14,NaN
17.5040,-0.131136,-0.051901,0,107.14,NaN
17.5120,-0.127228,-0.051428,0,107.14,NaN
17.5200,-0.124298,-0.048919,0,107.14,NaN
17.5280,-0.121368,-0.045545,0,107.14,NaN
17.5360,-0.119414,-0.041965,0,107.14,NaN
17.5440,-0.117949,-0.038353,0,107.14,NaN
17.5520,-0.117460,-0.034621,0,107.14,NaN
17.5600,-0.119414,-0.030639,0,107.14,NaN
17.5680,-0.121856,-0.026397,0,107.14,NaN
17.5760,-0.123321,-0.212647,0,107.14,NaN
17.5840,-0.122833,-0.210285,0,107.14,NaN
17.5920,-0.124298,-0.204919,0,107.14,NaN
17.6000,-0.123321,-0.196516,0,107.14,NaN
17.6080,-0.127228,-0.185160,0,107.14,NaN
17.6160,-0.129670,-0.171184,0,107.14,NaN
17.6240,-0.126252,-0.155473,0,107.14,NaN
17.6320,-0.125275,-0.139516,0,107.14,NaN
17.6400,-0.121368,-0.125008,0,107.14,NaN
17.6480,-0.119414,-0.113334,0,107.14,NaN
17.6560,-0.115018,-0.105210,0,107.14,NaN
17.6640,-0.113553,-0.100413,0,107.14,NaN
17.6720,-0.112088,-0.097690,0,107.14,NaN
17.6800,-0.115507,-0.005835,0,107.14,NaN
17.6880,-0.118437,-0.010136,0,107.14,NaN
17.6960,-0.123321,-0.015170,0,107.14,NaN
17.7040,-0.124786,-0.019268,0,107.14,NaN
17.7120,-0.121368,-0.021390,0,107.14,NaN
17.7200,-0.117949,-0.021288,0,107.14,NaN
17.7280,-0.116972,-0.019281,0,107.14,NaN
17.7360,-0.111600,-0.016037,0,107.14,NaN
17.7440,-0.106227,-0.012472,0,107.14,NaN
17.7520,-0.104274,-0.009483,0,107.14,NaN
17.7600,-0.101832,-0.007607,0,107.14,NaN
17.7680,-0.102808,-0.006850,0,107.14,NaN
17.7760,-0.102320,-0.006776,0,107.14,NaN
17.7840,-0.102320,-0.002408,0,107.14,NaN
17.7920,-0.102808,-0.002842,0,107.14,NaN
17.8000,-0.101832,-0.002593,0,107.14,NaN
17.8080,-0.100855,-0.001358,0,107.14,NaN
17.8160,-0.096459,0.000725,0,107.14,NaN
17.8240,-0.091087,0.002993,0,107.14,NaN
17.8320,-0.085714,0.004536,0,107.14,NaN
17.8400,-0.085714,0.004755,0,107.14,NaN
17.8480,-0.088645,0.003765,0,107.14,NaN
17.8560,-0.090598,0.002239,0,107.14,NaN
17.8640,-0.090598,0.000872,0,107.14,NaN
17.8720,-0.089133,-0.000035,0,107.14,NaN
17.8800,-0.088156,-0.000606,0,107.14,NaN
17.8880,-0.089133,-0.004888,0,107.14,NaN
17.8960,-0.085714,-0.004165,0,107.14,NaN
17.9040,-0.080830,-0.003199,0,107.14,NaN
17.9120,-0.078388,-0.002406,0,107.14,NaN
17.9200,-0.076435,-0.002060,0,107.14,NaN
17.9280,-0.076923,-0.002173,0,107.14,NaN
17.9360,-0.074969,-0.002604,0,107.14,NaN
17.9440,-0.072527,-0.003200,0,107.14,NaN
17.9520,-0.072527,-0.003770,0,107.14,NaN
17.9600,-0.072527,-0.004004,0,107.14,NaN
17.9680,-0.071062,-0.003567,0,107.14,NaN
17.9760,-0.068132,-0.002335,0,107.14,NaN
17.9840,-0.062271,-0.000561,0,107.14,NaN
17.9920,-0.061783,0.004745,0,107.14,NaN
18.0000,-0.062271,0.003918,0,107.14,NaN
18.0080,-0.063736,0.002492,0,107.14,NaN
18.0160,-0.062759,0.000984,0,107.14,NaN
18.0240,-0.062759,-0.000151,0,107.14,NaN
18.0320,-0.061783,-0.000611,0,107.14,NaN
18.0400,-0.060317,-0.000285,0,107.14,NaN
18.0480,-0.056899,0.000697,0,107.14,NaN
18.0560,-0.054457,0.001981,0,107.14,NaN
18.0640,-0.051038,0.003070,0,107.14,NaN
18.0720,-0.047619,0.003484,0,107.14,NaN
18.0800,-0.046642,0.003001,0,107.14,NaN
18.0880,-0.048107,0.001866,0,107.14,NaN
18.0960,-0.047619,0.004923,0,107.14,NaN
18.1040,-0.048107,0.003120,0,107.14,NaN
18.1120,-0.048107,0.001599,0,107.14,NaN
18.1200,-0.051038,0.000892,0,107.14,NaN
18.1280,-0.048107,0.001327,0,107.14,NaN
18.1360,-0.045177,0.002711,0,107.14,NaN
18.1440,-0.039316,0.004304,0,107.14,NaN
18.1520,-0.035409,0.005219,0,107.14,NaN
18.1600,-0.035897,0.005001,0,107.14,NaN
18.1680,-0.038828,0.003911,0,107.14,NaN
18.1760,-0.039316,0.002639,0,107.14,NaN
18.1840,-0.038828,0.001722,0,107.14,NaN
18.1920,-0.035897,0.001188,0,107.14,NaN
18.2000,-0.031990,-0.000185,0,107.14,NaN
18.2080,-0.029548,0.001477,0,107.14,NaN
18.2160,-0.025641,0.002929,0,107.14,NaN
18.2240,-0.023199,0.003673,0,107.14,NaN
18.2320,-0.021734,0.003448,0,107.14,NaN
18.2400,-0.023199,0.002359,0,107.14,NaN
18.2480,-0.023199,0.000823,0,107.14,NaN
18.2560,-0.024664,-0.000630,0,107.14,NaN
18.2640,-0.022711,-0.001575,0,107.14,NaN
18.2720,-0.021734,-0.001769,0,107.14,NaN
18.2800,-0.020269,-0.001125,0,107.14,NaN
18.2880,-0.017827,0.000289,0,107.14,NaN
18.2960,-0.013431,0.002180,0,107.14,NaN
18.3040,-0.009035,0.051907,0,107.14,NaN
18.3120,-0.008059,0.052579,0,107.14,NaN
18.3200,-0.011966,0.050799,0,107.14,NaN
18.3280,-0.020269,0.046978,0,107.14,NaN
18.3360,-0.025641,0.042102,0,107.14,NaN
18.3440,-0.032967,0.037241,0,107.14,NaN
18.3520,-0.038339,0.033197,0,107.14,NaN
18.3600,-0.041270,0.030336,0,107.14,NaN
18.3680,-0.045177,0.028583,0,107.14,NaN
18.3760,-0.046642,0.027536,0,107.14,NaN
18.3840,-0.047131,0.026633,0,107.14,NaN
18.3920,-0.050061,0.025438,0,107.14,NaN
18.4000,-0.054945,0.023926,0,107.14,NaN
18.4080,-0.063736,0.045866,0,107.14,NaN
18.4160,-0.070085,0.043090,0,107.14,NaN
18.4240,-0.073504,0.041026,0,107.14,NaN
18.4320,-0.078388,0.040141,0,107.14,NaN
18.4400,-0.082295,0.040565,0,107.14,NaN
18.4480,-0.083272,0.041990,0,107.14,NaN
18.4560,-0.084249,0.043569,0,107.14,NaN
18.4640,-0.084737,0.044067,0,107.14,NaN
18.4720,-0.087179,0.042339,0,107.14,NaN
18.4800,-0.097924,0.037975,0,107.14,NaN
18.4880,-0.112576,0.031606,0,107.14,NaN
18.4960,-0.127717,0.024408,0,107.14,NaN
18.5040,-0.133578,0.017177,0,107.14,NaN
18.5120,-0.133089,-0.035147,0,107.14,NaN
18.5200,-0.129182,-0.031520,0,107.14,NaN
18.5280,-0.123321,-0.025615,0,107.14,NaN
18.5360,-0.116972,-0.019488,0,107.14,NaN
18.5440,-0.112088,-0.014974,0,107.14,NaN
18.5520,-0.114042,-0.013078,0,107.14,NaN
18.5600,-0.117460,-0.013671,0,107.14,NaN
18.5680,-0.125275,-0.015689,0,107.14,NaN
18.5760,-0.129670,-0.017718,0,107.14,NaN
18.5840,-0.132601,-0.018640,0,107.14,NaN
18.5920,-0.133089,-0.017972,0,107.14,NaN
18.6000,-0.134066,-0.015852,0,107.14,NaN
18.6080,-0.132601,-0.012873,0,107.14,NaN
18.6160,-0.129182,-0.031415,0,107.14,NaN
18.6240,-0.125275,-0.029031,0,107.14,NaN
18.6320,-0.125275,-0.027919,0,107.14,NaN
18.6400,-0.131136,-0.028003,0,107.14,NaN
18.6480,-0.133089,-0.028522,0,107.14,NaN
18.6560,-0.134066,-0.028588,0,107.14,NaN
18.6640,-0.134066,-0.027615,0,107.14,NaN
18.6720,-0.132601,-0.025451,0,107.14,NaN
18.6800,-0.131136,-0.022363,0,107.14,NaN
18.6880,-0.125763,-0.018988,0,107.14,NaN
18.6960,-0.122833,-0.016100,0,107.14,NaN
18.7040,-0.121368,-0.014166,0,107.14,NaN
18.7120,-0.123810,-0.012994,0,107.14,NaN
18.7200,-0.129182,-0.004483,0,107.14,NaN
18.7280,-0.132601,-0.005997,0,107.14,NaN
18.7360,-0.132601,-0.006725,0,107.14,NaN
18.7440,-0.132601,-0.006199,0,107.14,NaN
18.7520,-0.131624,-0.004345,0,107.14,NaN
18.7600,-0.130159,-0.001386,0,107.14,NaN
18.7680,-0.127228,0.002118,0,107.14,NaN
18.7760,-0.121856,0.005252,0,107.14,NaN
18.7840,-0.119414,0.006994,0,107.14,NaN
18.7920,-0.120391,0.006696,0,107.14,NaN
18.8000,-0.125275,0.004415,0,107.14,NaN
18.8080,-0.130159,0.000773,0,107.14,NaN
18.8160,-0.132601,-0.003486,0,107.14,NaN
18.8240,-0.133089,-0.020489,0,107.14,NaN
18.8320,-0.132601,-0.019520,0,107.14,NaN
18.8400,-0.127717,-0.016256,0,107.14,NaN
18.8480,-0.120391,-0.011499,0,107.14,NaN
18.8560,-0.113553,-0.006580,0,107.14,NaN
18.8640,-0.106716,-0.002897,0,107.14,NaN
18.8720,-0.104274,-0.001364,0,107.14,NaN
18.8800,-0.105739,-0.002004,0,107.14,NaN
18.8880,-0.110134,-0.003982,0,107.14,NaN
18.8960,-0.110623,-0.006113,0,107.14,NaN
18.9040,-0.111600,-0.007477,0,107.14,NaN
18.9120,-0.109646,-0.007774,0,107.14,NaN
18.9200,-0.106716,-0.007343,0,107.14,NaN
18.9280,-0.102808,0.014212,0,107.14,NaN
18.9360,-0.098901,0.016714,0,107.14,NaN
18.9440,-0.094994,0.017658,0,107.14,NaN
18.9520,-0.095482,0.016367,0,107.14,NaN
18.9600,-0.101343,0.013062,0,107.14,NaN
18.9680,-0.109158,0.008841,0,107.14,NaN
18.9760,-0.113553,0.005050,0,107.14,NaN
18.9840,-0.111600,0.002540,0,107.14,NaN
18.9920,-0.111600,0.001514,0,107.14,NaN
19.0000,-0.114042,0.001899,0,107.14,NaN
19.0080,-0.110623,0.003560,0,107.14,NaN
19.0160,-0.107692,0.006217,0,107.14,NaN
19.0240,-0.103785,0.009412,0,107.14,NaN
19.0320,-0.102808,0.007600,0,107.14,NaN
19.0400,-0.106227,0.006191,0,107.14,NaN
19.0480,-0.108669,0.003905,0,107.14,NaN
19.0560,-0.112576,0.001630,0,107.14,NaN
19.0640,-0.111600,0.000179,0,107.14,NaN
19.0720,-0.112576,0.000056,0,107.14,NaN
19.0800,-0.112088,0.001379,0,107.14,NaN
19.0880,-0.108669,0.003768,0,107.14,NaN
19.0960,-0.102320,0.006299,0,107.14,NaN
19.1040,-0.099878,0.007815,0,107.14,NaN
19.1120,-0.099878,0.007494,0,107.14,NaN
19.1200,-0.101343,0.005239,0,107.14,NaN
19.1280,-0.106716,0.001750,0,107.14,NaN
19.1360,-0.112088,0.004917,0,107.14,NaN
19.1440,-0.113553,0.001979,0,107.14,NaN
19.1520,-0.116484,0.000689,0,107.14,NaN
19.1600,-0.115995,0.001433,0,107.14,NaN
19.1680,-0.113553,0.003958,0,107.14,NaN
19.1760,-0.107692,0.007324,0,107.14,NaN
19.1840,-0.102808,0.010178,0,107.14,NaN
19.1920,-0.101343,0.011351,0,107.14,NaN
19.2000,-0.103785,0.010427,0,107.14,NaN
19.2080,-0.108669,0.007896,0,107.14,NaN
19.2160,-0.115995,0.004805,0,107.14,NaN
19.2240,-0.117949,0.002040,0,107.14,NaN
19.2320,-0.117949,-0.000229,0,107.14,NaN
19.2400,-0.116972,-0.015573,0,107.14,NaN
19.2480,-0.111600,-0.012443,0,107.14,NaN
19.2560,-0.103785,-0.008996,0,107.14,NaN
19.2640,-0.101343,-0.006587,0,107.14,NaN
19.2720,-0.101343,-0.005997,0,107.14,NaN
19.2800,-0.101832,-0.007170,0,107.14,NaN
19.2880,-0.106227,-0.009359,0,107.14,NaN
19.2960,-0.108181,-0.011491,0,107.14,NaN
19.3040,-0.108669,-0.012612,0,107.14,NaN
19.3120,-0.107692,-0.012205,0,107.14,NaN
19.3200,-0.102808,-0.010271,0,107.14,NaN
19.3280,-0.100366,-0.007186,0,107.14,NaN
19.3360,-0.095482,-0.003502,0,107.14,NaN
19.3440,-0.095971,-0.006844,0,107.14,NaN
19.3520,-0.099878,-0.009794,0,107.14,NaN
19.3600,-0.104762,-0.014061,0,107.14,NaN
19.3680,-0.109646,-0.018391,0,107.14,NaN
19.3760,-0.114042,-0.021467,0,107.14,NaN
19.3840,-0.113553,-0.022411,0,107.14,NaN
19.3920,-0.109158,-0.021107,0,107.14,NaN
19.4000,-0.104762,-0.018127,0,107.14,NaN
19.4080,-0.100855,-0.014385,0,107.14,NaN
19.4160,-0.094994,-0.010833,0,107.14,NaN
19.4240,-0.090110,-0.008240,0,107.14,NaN
19.4320,-0.088645,-0.006905,0,107.14,NaN
19.4400,-0.089133,-0.006453,0,107.14,NaN
19.4480,-0.091087,0.007568,0,107.14,NaN
19.4560,-0.092063,0.005947,0,107.14,NaN
19.4640,-0.093040,0.004161,0,107.14,NaN
19.4720,-0.094017,0.002503,0,107.14,NaN
19.4800,-0.095971,0.001148,0,107.14,NaN
19.4880,-0.095971,0.000178,0,107.14,NaN
19.4960,-0.096947,-0.000422,0,107.14,NaN
19.5040,-0.095971,-0.000738,0,107.14,NaN
19.5120,-0.095482,-0.000829,0,107.14,NaN
19.5200,-0.096947,-0.000644,0,107.14,NaN
19.5280,-0.094994,-0.000075,0,107.14,NaN
19.5360,-0.093040,0.000884,0,107.14,NaN
19.5440,-0.091087,0.002079,0,107.14,NaN
19.5520,-0.090598,0.009977,0,107.14,NaN
19.5600,-0.090110,0.010894,0,107.14,NaN
19.5680,-0.090110,0.011296,0,107.14,NaN
19.5760,-0.087179,0.010852,0,107.14,NaN
19.5840,-0.090110,0.009334,0,107.14,NaN
19.5920,-0.093529,0.006920,0,107.14,NaN
19.6000,-0.097924,0.004222,0,107.14,NaN
19.6080,-0.100855,0.001977,0,107.14,NaN
19.6160,-0.101343,0.000692,0,107.14,NaN
19.6240,-0.099389,0.000511,0,107.14,NaN
19.6320,-0.100855,0.001363,0,107.14,NaN
19.6400,-0.100366,0.003106,0,107.14,NaN
19.6480,-0.096459,0.005417,0,107.14,NaN
19.6560,-0.087179,-0.029281,0,107.14,NaN
19.6640,-0.082784,-0.026803,0,107.14,NaN
19.6720,-0.079365,-0.025364,0,107.14,NaN
19.6800,-0.079365,-0.024925,0,107.14,NaN
19.6880,-0.078388,-0.024862,0,107.14,NaN
19.6960,-0.076435,-0.024395,0,107.14,NaN
19.7040,-0.071551,-0.022991,0,107.14,NaN
19.7120,-0.069597,-0.020537,0,107.14,NaN
19.7200,-0.062271,-0.017391,0,107.14,NaN
19.7280,-0.054457,-0.014317,0,107.14,NaN
19.7360,-0.051038,-0.012117,0,107.14,NaN
19.7440,-0.047619,-0.011136,0,107.14,NaN
19.7520,-0.048107,-0.011030,0,107.14,NaN
19.7600,-0.047131,0.005704,0,107.14,NaN
19.7680,-0.040293,0.010853,0,107.14,NaN
19.7760,-0.030525,0.018783,0,107.14,NaN
19.7840,-0.016850,0.028782,0,107.14,NaN
19.7920,-0.004151,0.039208,0,107.14,NaN
19.8000,0.010012,0.047931,0,107.14,NaN
19.8080,0.017338,0.052958,0,107.14,NaN
19.8160,0.019292,0.053118,0,107.14,NaN
19.8240,0.013431,0.048475,0,107.14,NaN
19.8320,0.003663,0.040223,0,107.14,NaN
19.8400,-0.008059,0.030074,0,107.14,NaN
19.8480,-0.016850,0.019438,0,107.14,NaN
19.8560,-0.023199,0.008898,0,107.14,NaN
19.8640,-0.024176,0.089178,0,107.14,NaN
19.8720,-0.024664,0.090774,0,107.14,NaN
19.8800,-0.024176,0.093299,0,107.14,NaN
19.8880,-0.023199,0.095074,0,107.14,NaN
19.8960,-0.023199,0.094493,0,107.14,NaN
19.9040,-0.031990,0.090599,0,107.14,NaN
19.9120,-0.041758,0.083498,0,107.14,NaN
19.9200,-0.056899,0.074312,0,107.14,NaN
19.9280,-0.070574,0.064722,0,107.14,NaN
19.9360,-0.082784,0.056321,0,107.14,NaN
19.9440,-0.090598,0.050068,0,107.14,NaN
19.9520,-0.098413,0.046031,0,107.14,NaN
19.9600,-0.101343,0.043421,0,107.14,NaN
19.9680,-0.101343,-0.008014,0,107.14,NaN
19.9760,-0.100855,-0.007040,0,107.14,NaN
19.9840,-0.099878,-0.005655,0,107.14,NaN
19.9920,-0.101343,-0.004526,0,107.14,NaN
20.0000,-0.101343,-0.004043,0,107.14,NaN
20.0080,-0.102808,-0.004368,0,107.14,NaN
20.0160,-0.104762,-0.005427,0,107.14,NaN
20.0240,-0.109158,-0.006850,0,107.14,NaN
20.0320,-0.114042,-0.008018,0,107.14,NaN
20.0400,-0.116972,-0.008345,0,107.14,NaN
20.0480,-0.115995,-0.007602,0,107.14,NaN
20.0560,-0.115507,-0.005994,0,107.14,NaN
20.0640,-0.115995,-0.003934,0,107.14,NaN
20.0720,-0.115507,-0.035799,0,107.14,NaN
20.0800,-0.109646,-0.031609,0,107.14,NaN
20.0880,-0.103297,-0.027099,0,107.14,NaN
20.0960,-0.101343,-0.023097,0,107.14,NaN
20.1040,-0.101343,-0.020058,0,107.14,NaN
20.1120,-0.101832,-0.017963,0,107.14,NaN
20.1200,-0.103297,-0.016549,0,107.14,NaN
20.1280,-0.103785,-0.015561,0,107.14,NaN
20.1360,-0.104274,-0.014867,0,107.14,NaN
20.1440,-0.106227,-0.014393,0,107.14,NaN
20.1520,-0.107692,-0.014038,0,107.14,NaN
20.1600,-0.109646,-0.013684,0,107.14,NaN
20.1680,-0.110134,-0.013288,0,107.14,NaN
20.1760,-0.109646,-0.023570,0,107.14,NaN
20.1840,-0.108669,-0.021638,0,107.14,NaN
20.1920,-0.106716,-0.018827,0,107.14,NaN
20.2000,-0.104274,-0.015382,0,107.14,NaN
20.2080,-0.100366,-0.011782,0,107.14,NaN
20.2160,-0.096459,-0.008675,0,107.14,NaN
20.2240,-0.093529,-0.006657,0,107.14,NaN
20.2320,-0.093529,-0.005960,0,107.14,NaN
20.2400,-0.095971,-0.006302,0,107.14,NaN
20.2480,-0.097924,-0.007087,0,107.14,NaN
20.2560,-0.095971,-0.007832,0,107.14,NaN
20.2640,-0.095482,-0.008388,0,107.14,NaN
20.2720,-0.095482,-0.008834,0,107.14,NaN
20.2800,-0.098413,-0.318173,0,107.14,NaN
20.2880,-0.102808,-0.342650,0,107.14,NaN
20.2960,-0.115018,-0.373005,0,107.14,NaN
20.3040,-0.133089,-0.407349,0,107.14,NaN
20.3120,-0.158486,-0.441092,0,107.14,NaN
20.3200,-0.170696,-0.467905,0,107.14,NaN
20.3280,-0.166789,-0.481563,0,107.14,NaN
20.3360,-0.147741,-0.477341,0,107.14,NaN
20.3440,-0.110134,-0.452463,0,107.14,NaN
20.3520,-0.054457,-0.406172,0,107.14,NaN
20.3600,0.018315,-0.339913,0,107.14,NaN
20.3680,0.106227,-0.257770,0,107.14,NaN
20.3760,0.212210,-0.166747,0,107.14,NaN
20.3840,0.333822,0.510351,0,107.14,NaN
20.3920,0.452991,0.627046,0,107.14,NaN
20.4000,0.573138,0.746040,0,107.14,NaN
20.4080,0.697192,0.857696,0,107.14,NaN
20.4160,0.826129,0.947512,0,107.14,NaN
20.4240,0.911111,0.998911,0,107.14,NaN
20.4320,0.893529,1.000000,1,107.14,NaN
20.4400,0.785104,0.949656,1,107.14,NaN
20.4480,0.626862,0.857760,0,107.14,NaN
20.4560,0.456410,0.739718,0,107.14,NaN
20.4640,0.281563,0.609855,0,107.14,NaN
20.4720,0.103297,0.477396,0,107.14,NaN
20.4800,-0.055433,0.345669,0,107.14,NaN
20.4880,-0.173626,-0.173810,0,107.14,NaN
20.4960,-0.250305,-0.253418,0,107.14,NaN
20.5040,-0.264469,-0.283121,0,107.14,NaN
20.5120,-0.250305,-0.270859,0,107.14,NaN
20.5200,-0.200488,-0.230587,0,107.14,NaN
20.5280,-0.148230,-0.178661,0,107.14,NaN
20.5360,-0.101832,-0.129924,0,107.14,NaN
20.5440,-0.071551,-0.094686,0,107.14,NaN
20.5520,-0.060806,-0.077493,0,107.14,NaN
20.5600,-0.066667,-0.077737,0,107.14,NaN
20.5680,-0.079365,-0.091564,0,107.14,NaN
20.5760,-0.096947,-0.114030,0,107.14,NaN
20.5840,-0.115507,-0.140436,0,107.14,NaN
20.5920,-0.129670,-0.057940,0,107.14,NaN
20.6000,-0.137973,-0.068864,0,107.14,NaN
20.6080,-0.142857,-0.076070,0,107.14,NaN
20.6160,-0.145299,-0.080701,0,107.14,NaN
20.6240,-0.148718,-0.083864,0,107.14,NaN
20.6320,-0.153114,-0.085991,0,107.14,NaN
20.6400,-0.155067,-0.086827,0,107.14,NaN
20.6480,-0.155067,-0.085843,0,107.14,NaN
20.6560,-0.153114,-0.082569,0,107.14,NaN
20.6640,-0.152625,-0.076627,0,107.14,NaN
20.6720,-0.153602,-0.067714,0,107.14,NaN
20.6800,-0.153602,-0.055914,0,107.14,NaN
20.6880,-0.149695,-0.042190,0,107.14,NaN
20.6960,-0.148230,-0.224441,0,107.14,NaN
20.7040,-0.148230,-0.215232,0,107.14,NaN
20.7120,-0.153114,-0.203487,0,107.14,NaN
20.7200,-0.156044,-0.188810,0,107.14,NaN
20.7280,-0.156532,-0.171377,0,107.14,NaN
20.7360,-0.155067,-0.152358,0,107.14,NaN
20.7440,-0.152137,-0.133688,0,107.14,NaN
20.7520,-0.151160,-0.117375,0,107.14,NaN
20.7600,-0.151160,-0.104910,0,107.14,NaN
20.7680,-0.149206,-0.097074,0,107.14,NaN
20.7760,-0.147253,-0.093927,0,107.14,NaN
20.7840,-0.147741,-0.094702,0,107.14,NaN
20.7920,-0.146764,-0.097775,0,107.14,NaN
20.8000,-0.145299,-0.002064,0,107.14,NaN
20.8080,-0.145299,-0.004757,0,107.14,NaN
20.8160,-0.144811,-0.007761,0,107.14,NaN
20.8240,-0.146764,-0.010342,0,107.14,NaN
20.8320,-0.148230,-0.011913,0,107.14,NaN
20.8400,-0.148230,-0.012231,0,107.14,NaN
20.8480,-0.147253,-0.011499,0,107.14,NaN
20.8560,-0.147253,-0.010186,0,107.14,NaN
20.8640,-0.147741,-0.008702,0,107.14,NaN
20.8720,-0.148230,-0.007233,0,107.14,NaN
20.8800,-0.147741,-0.005788,0,107.14,NaN
20.8880,-0.146764,-0.004330,0,107.14,NaN
20.8960,-0.145299,-0.002856,0,107.14,NaN
20.9040,-0.142857,0.000704,0,107.14,NaN
20.9120,-0.143346,0.002840,0,107.14,NaN
20.9200,-0.141392,0.005262,0,107.14,NaN
20.9280,-0.136020,0.007524,0,107.14,NaN
20.9360,-0.132601,0.008831,0,107.14,NaN
20.9440,-0.132601,0.008561,0,107.14,NaN
20.9520,-0.135043,0.006769,0,107.14,NaN
20.9600,-0.138950,0.004216,0,107.14,NaN
20.9680,-0.141392,0.001925,0,107.14,NaN
20.9760,-0.140415,0.000648,0,107.14,NaN
20.9840,-0.139927,0.000614,0,107.14,NaN
20.9920,-0.137973,0.001609,0,107.14,NaN
21.0000,-0.136020,0.003165,0,107.14,NaN
21.0080,-0.132601,0.003143,0,107.14,NaN
21.0160,-0.133089,0.003498,0,107.14,NaN
21.0240,-0.133089,0.003057,0,107.14,NaN
21.0320,-0.134066,0.002126,0,107.14,NaN
21.0400,-0.134554,0.001127,0,107.14,NaN
21.0480,-0.133578,0.000380,0,107.14,NaN
21.0560,-0.133089,0.000041,0,107.14,NaN
21.0640,-0.132601,0.000182,0,107.14,NaN
21.0720,-0.133089,0.000817,0,107.14,NaN
21.0800,-0.130159,0.001749,0,107.14,NaN
21.0880,-0.126252,0.002512,0,107.14,NaN
21.0960,-0.125275,0.002672,0,107.14,NaN
21.1040,-0.127228,0.002273,0,107.14,NaN
21.1120,-0.129670,0.006413,0,107.14,NaN
21.1200,-0.130159,0.004794,0,107.14,NaN
21.1280,-0.130647,0.003454,0,107.14,NaN
21.1360,-0.129182,0.002597,0,107.14,NaN
21.1440,-0.130159,0.002366,0,107.14,NaN
21.1520,-0.131136,0.002925,0,107.14,NaN
21.1600,-0.128205,0.004260,0,107.14,NaN
21.1680,-0.124786,0.005935,0,107.14,NaN
21.1760,-0.122344,0.007199,0,107.14,NaN
21.1840,-0.119414,0.007390,0,107.14,NaN
21.1920,-0.123321,0.006340,0,107.14,NaN
21.2000,-0.125275,0.004405,0,107.14,NaN
21.2080,-0.125275,0.002090,0,107.14,NaN
21.2160,-0.124786,-0.011116,0,107.14,NaN
21.2240,-0.124298,-0.011014,0,107.14,NaN
21.2320,-0.122344,-0.009734,0,107.14,NaN
21.2400,-0.118437,-0.007590,0,107.14,NaN
21.2480,-0.115507,-0.005192,0,107.14,NaN
21.2560,-0.110134,-0.003233,0,107.14,NaN
21.2640,-0.109646,-0.002166,0,107.14,NaN
21.2720,-0.109646,-0.001979,0,107.14,NaN
21.2800,-0.108669,-0.002315,0,107.14,NaN
21.2880,-0.108181,-0.002795,0,107.14,NaN
21.2960,-0.106716,-0.003227,0,107.14,NaN
21.3040,-0.104762,-0.003611,0,107.14,NaN
21.3120,-0.104762,-0.004005,0,107.14,NaN
21.3200,-0.101832,-0.013638,0,107.14,NaN
21.3280,-0.100855,-0.013227,0,107.14,NaN
21.3360,-0.094994,-0.013007,0,107.14,NaN
21.3440,-0.095482,-0.013090,0,107.14,NaN
21.3520,-0.095482,-0.013144,0,107.14,NaN
21.3600,-0.094994,-0.012569,0,107.14,NaN
21.3680,-0.090110,-0.011014,0,107.14,NaN
